semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,stuCount,teacher,sch_type
1081,D4453,老服四１,家庭動力學,３,選,3,4,星期四,2,2,33,鄭窈窕,0
1081,D8068,美容四１,校外實習（一）,５,選,5,6,星期三,9,9,1,黃啟方,0
1081,D4708,企管四１,品牌管理,５,選,5,7,星期四,3,3,40,林宜欣,0
1081,D4717,企管四１,網路行銷,２,選,2,4,星期四,3,3,71,羅志成,0
1081,D4826,保金四１,信託投資與實務,２,必,2,4,星期四,3,3,57,簡淑華,0
1081,D4930,財稅四１,高等會計學 (學年) (另併１班),５,選,5,7,星期四,3,3,35,鄭凱文,0
1081,D4946,財稅四２,審計學 (學年),２,必,2,4,星期四,3,2,65,呂信瑩,0
1081,D5030,財金四１,不動產投資 (另併１班),５,選,5,7,星期四,3,3,59,謝富順,0
1081,D5158,國貿四１,國際經貿法,３,必,3,4,星期四,2,2,44,曾文威,0
1081,D5161,國貿四１,貿易日文（二） (學年) (另併１班),５,選,5,6,星期四,2,1,26,吳致秀,0
1081,D5160,國貿四１,經貿英文閱讀,７,必,7,9,星期四,3,3,45,郭永興,0
1081,D8362,國貿四２,國際財務管理,２,必,2,4,星期四,3,3,45,陳香如,0
1081,D5275,會資四１,高等會計（二）,３,必,3,4,星期三,4,3,49,劉育秀,0
1081,D5289,會資四２,財務報表分析,２,必,2,4,星期四,3,3,46,王雅施,0
1081,D5331,應統四１,資料探勘方法,２,必,2,4,星期四,3,3,43,楊佑傑,0
1081,D5371,多媒四１,展演設計,２,必,2,4,星期四,3,3,57,蔡子瑋黃宗堂,0
1081,D5373,多媒四１,週會/班會 (學年),７,必,7,8,星期四,2,0,56,曾志峰,0
1081,D8574,室設四１,室內工程管理與估價,５,選,5,6,星期四,2,2,28,張國樑,0
1081,D5413,室設四１,校外實習,１,必,1,4,星期四,4,2,21,蕭家孟,0
1081,D8556,室設四１,校外實習,１,必,1,4,星期四,4,2,23,李琦華,0
1081,D5415,室設四１,週會/班會 (學年),７,必,7,8,星期四,2,0,45,陳佩瑜,0
1081,D5455,商設四１,行銷活動企劃,５,選,5,6,星期四,2,2,57,何佳勳,0
1081,D5463,商設四１,週會/班會 (學年),７,必,7,8,星期四,2,0,54,邱順應,0
1081,D5508,流管四１,週會/班會 (學年),７,必,7,8,星期四,2,0,48,林文祥,0
1081,D5581,資工四１,週會/班會 (學年),７,必,7,8,星期四,2,0,51,陳民枝,0
1081,D5576,資工四１,運動與健康（三）,３,選,3,4,星期四,2,2,0,體育老師,0
1081,D5580,資工四１,實務專題（二）,５,必,5,6,星期四,2,2,5,陳民枝,0
1081,D9125,資工四１,實務專題（二）,５,必,5,6,星期四,2,2,4,陳弘明,0
1081,D5631,資管四１,週會/班會 (學年),７,必,7,8,星期四,2,0,49,連俊瑋,0
1081,D5675,應中四１,週會/班會 (學年),７,必,7,8,星期四,2,0,49,吳惠珍,0
1081,D5732,日語四１,商業日語簡報,１,必,1,2,星期四,2,2,30,葉東哲,0
1081,D8619,日語四１,商業日語簡報,１,必,1,2,星期四,2,2,23,南雄太,0
1081,D5734,日語四１,就業實務專題,３,必,3,4,星期四,2,2,64,張宜樺,0
1081,D5737,日語四１,週會/班會 (學年),７,必,7,8,星期四,2,0,53,葉秋蘭,0
1081,D5807,英語四１,週會/班會 (學年),７,必,7,8,星期四,2,0,48,李右芷,0
1081,D8594,英語四１,會議英文與演練 (學年),３,必,3,4,星期四,2,2,23,梁彩玲,0
1081,D8244,體育四１,運動與健康（三） - 撞球理論與實務,３,選,3,4,星期四,2,2,33,陳明宏,0
1081,D8245,體育四１,運動與健康（三） - 羽球理論與實務,３,選,3,4,星期四,2,2,33,吳忠芳,0
1081,D8246,體育四１,運動與健康（三） - 桌球理論與實務,３,選,3,4,星期四,2,2,29,劉坤明,0
1081,D8323,體育四１,運動與健康（三） - 生存遊戲-射擊運動,５,選,5,6,星期四,2,2,24,莊哲偉,0
1081,D8526,體育四１,運動與健康（三） - 芳療瑜珈理論與實務,３,選,3,4,星期四,2,2,29,戴貝玲,0
1081,D4434,老服三１,安寧療護,７,選,7,8,星期四,2,2,39,林怡嘉,0
1081,D4435,老服三１,老人休閒產業與旅遊規劃,５,選,5,6,星期四,2,2,41,劉志輝,0
1081,D4441,老服三１,創新管理,３,必,3,4,星期四,2,2,39,陳文意,0
1081,D4480,美容三１,多媒體視覺設計 (另併１班),２,選,2,4,星期四,3,3,60,王雨涵,0
1081,D4570,護理三１,急症護理概論 (另併２班),３,選,3,4,星期四,2,2,61,蘇淑芬,0
1081,D4572,護理三１,運動與健康（一） (另併２班),１,選,1,2,星期四,2,2,0,體育老師,0
1081,D4575,護理三１,內外科護理學及實驗（二）,２,必,2,4,星期三,5,4,45,陳芷如陳夏蓮,0
1081,D4587,護理三２,產科護理學及實驗,５,必,5,6,星期四,4,3,45,葉月珍,0
1081,D4598,護理三３,護理專業與倫理,５,必,5,6,星期四,2,2,44,曾月霞,0
1081,D4661,休閒三１,休閒產業分析,５,必,5,7,星期四,3,3,50,顏昌華,0
1081,D4662,休閒三１,休閒環境概論,２,必,2,4,星期四,3,3,50,陳元陽,0
1081,D4695,企管三１,服務業管理,５,選,5,7,星期四,3,3,47,蔡政豪,0
1081,D4700,企管三１,組織行為,２,選,2,4,星期四,3,3,49,林宜欣,0
1081,D4794,保金三１,投資學,４,必,4,6,星期四,3,3,42,邱詠晴,0
1081,D4792,保金三１,證券法規與實務 (另併１班),２,選,2,3,星期四,2,2,28,廖采如,0
1081,D4904,財稅三１,成本與管理會計 (學年),３,必,3,4,星期四,3,2,52,林冰如,0
1081,D4906,財稅三１,商業英文會話 (學年),５,必,5,6,星期四,2,1,56,林冰如,0
1081,D4917,財稅三２,所得稅法規與實務 (學年),５,必,5,6,星期四,2,2,51,黃裕聰,0
1081,D5017,財金三１,財務管理資訊系統,２,必,2,4,星期四,3,3,46,周佩儀,0
1081,D5026,財金三２,投資學,２,必,2,4,星期四,3,3,61,蘇香珍,0
1081,D5121,國貿三１,商業英語會話（二） (學年) (另併１班),７,選,7,8,星期四,2,2,23,張慈淑,0
1081,D5118,國貿三１,國際行銷管理,５,必,5,6,星期三,3,3,43,黃美卿,0
1081,D5122,國貿三１,貿易日文（一） (學年) (另併１班),５,選,5,6,星期四,2,1,35,曾欣誼,0
1081,D5125,國貿三１,貿易英文書信與習作 (學年),３,必,3,4,星期四,2,2,43,李隆生,0
1081,D5246,會資三１,審計學 (學年),５,必,5,7,星期四,3,3,53,劉若蘭,0
1081,D5242,會資三１,成本與管理會計（二）,３,必,3,4,星期二,4,3,48,劉育秀,0
1081,D5256,會資三２,成本與管理會計（二）,５,必,5,6,星期一,4,3,51,蔡京姐,0
1081,D5318,應統三１,行銷管理,２,必,2,4,星期四,3,3,37,李國郎,0
1081,D5320,應統三１,財務投資分析,５,必,5,7,星期四,3,3,38,呂岡玶,0
1081,D10176,多媒三１,互動裝置技術,２,選,2,4,星期四,3,3,21,徐豐明,0
1081,D5367,多媒三１,週會/班會 (學年),７,必,7,8,星期四,2,0,52,陳賢錫,0
1081,D5361,多媒三１,進階影音製作,２,選,2,4,星期四,3,3,32,曾志峰,0
1081,D5399,室設三１,家具設計,３,選,3,4,星期四,2,2,34,林盛宏,0
1081,D5407,室設三１,週會/班會 (學年),７,必,7,8,星期四,2,0,41,王伶芳,0
1081,D5406,室設三１,環境視覺設計,５,必,5,6,星期四,2,2,45,陳佩瑜,0
1081,D5453,商設三１,週會/班會 (學年),７,必,7,8,星期四,2,0,52,溫志維,0
1081,D5451,商設三１,廣告設計（一）,４,必,4,6,星期四,3,2,50,林承謙,0
1081,D5496,流管三１,週會/班會 (學年),７,必,7,8,星期四,2,0,49,林泓毅,0
1081,D5557,資工三１,週會/班會 (學年),７,必,7,8,星期四,2,0,49,劉冠顯,0
1081,D5547,資工三１,運動與健康（一）,１,選,1,2,星期四,2,2,0,體育老師,0
1081,D5571,資工三２,週會/班會 (學年),７,必,7,8,星期四,2,0,16,陳同孝,0
1081,D5561,資工三２,運動與健康（一）,１,選,1,2,星期四,2,2,0,體育老師,0
1081,D5563,資工三２,影像處理 (另併１班),３,選,3,5,星期四,3,3,51,劉冠顯,0
1081,D5621,資管三１,週會/班會 (學年),７,必,7,8,星期四,2,0,53,姜琇森,0
1081,D5665,應中三１,中文教材開發,２,必,2,4,星期四,3,3,33,張群,0
1081,D5669,應中三１,週會/班會 (學年),７,必,7,8,星期四,2,0,29,王千宜,0
1081,D5664,應中三１,編劇與腳本設計,５,選,5,6,星期四,2,2,24,何寶籃,0
1081,D5715,日語三１,中日口譯Ⅰ,５,必,5,6,星期四,2,2,30,張宜樺,0
1081,D5716,日語三１,日文導讀與討論Ⅰ,３,必,3,4,星期四,2,2,51,邱學瑾,0
1081,D5721,日語三１,週會/班會 (學年),７,必,7,8,星期四,2,0,52,黃英哲,0
1081,D5787,英語三１,英語演講 (學年),５,必,5,6,星期四,2,2,19,李右芷,0
1081,D8597,英語三１,英語演講 (學年),５,必,5,6,星期四,2,2,24,陳惠玲,0
1081,D5789,英語三１,週會/班會 (學年),７,必,7,8,星期四,2,0,42,劉光昇,0
1081,D8440,通識三４,全球化與社會發展 (社會科學領域),７,選,7,8,星期四,2,2,45,張凱銘,0
1081,D8437,通識三４,科技與生活 (自然科學領域),７,選,7,8,星期四,2,2,47,鄭經偉,0
1081,D8438,通識三４,園藝與心理健康 (生活應用領域),７,選,7,8,星期四,2,2,42,林俊德,0
1081,D8439,通識三４,現代小說與當代社會 (人文領域),７,選,7,8,星期四,2,2,45,金儒農,0
1081,D8441,通識三４,爵士音樂理論與鍵盤演奏實務 (藝術領域),７,選,7,8,星期四,2,2,35,賴建宇,0
1081,D8234,體育三１,運動與健康（一） - 羽球理論與實務,１,選,1,2,星期四,2,2,33,吳忠芳,0
1081,D8235,體育三１,運動與健康（一） - 桌球理論與實務,１,選,1,2,星期四,2,2,33,王鈞逸,0
1081,D8236,體育三１,運動與健康（一） - 撞球理論與實務,１,選,1,2,星期四,2,2,32,劉坤明,0
1081,D8320,體育三１,運動與健康（一） - 健康體線雕塑,７,選,7,8,星期四,2,2,36,劉嘉豪,0
1081,D8524,體育三１,運動與健康（一） - 芳療瑜珈理論與實務,１,選,1,2,星期四,2,2,35,戴貝玲,0
1081,D8340,語言三７,進階英文檢定輔導,５,選,5,6,星期四,2,0,60,謝享真,0
1081,D11248,語言三７,進階英文檢定輔導,５,選,5,6,星期四,2,0,56,廖秀芬,0
1081,D4432,老服二１,生涯運動 (學年),３,必,3,4,星期四,2,0,0,體育老師,0
1081,D4424,老服二１,照顧空間規劃及管理,７,選,7,8,星期四,2,2,42,趙乃嘉,0
1081,D4431,老服二１,長期照護與倫理,５,必,5,6,星期四,2,2,43,洪洛伊,0
1081,D4476,美容二１,生涯運動 (學年),３,必,3,4,星期四,2,0,0,體育老師,0
1081,D4468,美容二１,髮型染燙實務,５,選,5,7,星期四,3,3,33,許采茵黃啟方,0
1081,D4546,護理二１,生涯運動 (學年),１,必,1,2,星期四,2,0,0,體育老師,0
1081,D4542,護理二１,創新管理,３,必,3,4,星期四,2,2,46,謝惠玲魏莉芳,0
1081,D4543,護理二１,應用文與習作,５,必,5,6,星期四,2,2,45,蔡政惠,0
1081,D4557,護理二２,生涯運動 (學年),１,必,1,2,星期四,2,0,0,體育老師,0
1081,D4553,護理二２,創新管理,５,必,5,6,星期四,2,2,45,謝惠玲徐牧群,0
1081,D4555,護理二２,藥理學,３,必,3,4,星期四,2,2,47,楊宜真,0
1081,D4568,護理二３,生涯運動 (學年),１,必,1,2,星期四,2,0,0,體育老師,0
1081,D4564,護理二３,創新管理,３,必,3,4,星期四,2,2,46,林益永,0
1081,D4567,護理二３,基本護理學及實驗（二）,１,必,1,2,星期三,6,3,46,孫嘉玲王淑諒,0
1081,D4638,休閒二１,會議展覽管理,２,選,2,4,星期四,3,3,25,鄧秀玉,0
1081,D4684,企管二１,行銷管理,２,必,2,4,星期四,3,3,54,李國瑋,0
1081,D4681,企管二１,商業英文,５,選,5,7,星期四,3,3,30,陳國豪,0
1081,D4755,保金二１,金融市場,２,選,2,4,星期四,3,3,41,張巧宜余建明,0
1081,D4769,保金二２,金融市場,２,選,2,2,星期三,3,3,40,張巧宜余建明,0
1081,D4775,保金二２,財產保險,２,必,2,4,星期四,3,3,49,王財驛,0
1081,D4876,財稅二１,租稅申報實務（一）,５,選,5,6,星期四,2,2,45,林晏如,0
1081,D4878,財稅二１,臺灣開發史,１,必,1,2,星期四,2,2,52,王玉玫,0
1081,D4886,財稅二２,租稅申報實務（一）,７,選,7,8,星期四,2,2,57,林晏如陳世豪,0
1081,D4888,財稅二２,臺灣開發史,５,必,5,6,星期四,2,2,56,張文昌,0
1081,D4991,財金二１,統計學 (學年),５,必,5,7,星期四,3,3,53,賴煒曾,0
1081,D5006,財金二２,統計學 (學年),５,必,5,7,星期四,3,3,51,黃心怡,0
1081,D5078,國貿二１,個體經濟學,７,選,7,9,星期四,3,3,38,郭鐘元,0
1081,D5089,國貿二１,商業英語會話（一） (學年),１,必,1,2,星期四,2,1,25,湯馬丁,0
1081,D5091,國貿二１,統計學 (學年),５,必,5,6,星期四,2,2,45,吳佩勳,0
1081,D5098,國貿二２,行銷學,２,必,2,4,星期四,3,3,43,吳佩勳,0
1081,D5105,國貿二２,國際貿易理論與政策 (學年),７,必,7,8,星期四,2,2,45,楊維娟,0
1081,D5100,國貿二２,臺灣開發史,５,必,5,6,星期四,2,2,54,魏嚴堅,0
1081,D5218,會資二１,統計學 (學年),２,必,2,4,星期四,3,3,45,廖苹邁,0
1081,D5215,會資二１,中級會計（二）,３,必,3,4,星期二,5,4,49,黃惠君,0
1081,D5221,會資二２,商業會計法及記帳法規,５,選,5,6,星期四,2,2,42,楊貞瑜,0
1081,D5227,會資二２,臺灣開發史,３,必,3,4,星期四,2,2,47,魏嚴堅,0
1081,D8153,應統二１,作業研究（二）,５,選,5,7,星期四,3,3,23,郭清章,0
1081,D5352,多媒二１,色彩學,５,必,5,6,星期四,2,2,56,游曉貞,0
1081,D5355,多媒二１,週會/班會 (學年),７,必,7,8,星期四,2,0,55,徐豐明,0
1081,D5350,多媒二１,編劇與腳本企劃,３,選,3,4,星期四,2,2,54,黃資絜,0
1081,D5394,室設二１,室內設計（二）,２,必,2,6,星期四,5,4,27,王伶芳,0
1081,D8537,室設二１,室內設計（二）,２,必,2,6,星期四,5,4,21,葉佳隴,0
1081,D8538,室設二１,室內設計（二）,２,必,2,6,星期四,5,4,0,蔡慈媛,0
1081,D5398,室設二１,週會/班會 (學年),７,必,7,8,星期四,2,0,46,蕭家孟,0
1081,D5432,商設二１,民主憲政與法治,３,必,3,4,星期四,2,2,60,李宏仁,0
1081,D5431,商設二１,插畫基礎,５,選,5,6,星期四,2,2,48,詹玉艷,0
1081,D5438,商設二１,週會/班會 (學年),７,必,7,8,星期四,2,0,57,林承謙,0
1081,D5435,商設二１,程式設計與應用,１,必,1,2,星期四,2,2,57,朱中華,0
1081,D5479,流管二１,民主憲政與法治,５,必,5,6,星期四,2,2,54,張凱銘,0
1081,D5486,流管二１,週會/班會 (學年),７,必,7,8,星期四,2,0,53,楊志文,0
1081,D5482,流管二１,電子商務,２,必,2,4,星期四,3,3,56,陳榮昌,0
1081,D5537,資工二１,計算機組織,４,必,4,6,星期四,3,3,66,陳永隆,0
1081,D5543,資工二１,週會/班會 (學年),７,必,7,8,星期四,2,0,65,張珈瑛,0
1081,D5540,資工二１,數位邏輯設計,１,必,1,3,星期四,3,3,65,張雅芬,0
1081,D5594,資管二１,作業系統,２,選,2,4,星期四,3,3,55,陳凱宏,0
1081,D5605,資管二１,週會/班會 (學年),７,必,7,8,星期四,2,0,53,黃天麒,0
1081,D5656,應中二１,中國文學史 (學年),１,必,1,2,星期四,2,2,42,廖芮茵,0
1081,D5648,應中二１,華人社會與文化,３,選,3,4,星期四,2,2,23,衛琪,0
1081,D5658,應中二１,週會/班會 (學年),７,必,7,8,星期四,2,0,39,黃麗娟,0
1081,D5655,應中二１,歷代文選,５,必,5,6,星期三,3,3,41,吳惠珍,0
1081,D5696,日語二１,日文（三）,２,必,2,4,星期四,3,3,25,林雅芬,0
1081,D8313,日語二１,日文（三）,２,必,2,4,星期四,3,3,25,楊家源,0
1081,D8615,日語二１,商用日語會話（一）,５,必,5,6,星期四,2,2,41,橘孝司,0
1081,D5704,日語二１,週會/班會 (學年),７,必,7,8,星期四,2,0,50,林雅芬,0
1081,D5759,英語二１,初級西班牙語 (學年),１,選,1,2,星期四,2,2,40,昝懿珍,0
1081,D5756,英語二１,媒體英語聽力訓練,３,必,3,4,星期四,2,2,53,黃慧如,0
1081,D5769,英語二１,週會/班會 (學年),７,必,7,8,星期四,2,0,52,陳惠玲,0
1081,D5768,英語二１,語言學概論 (學年),５,必,5,6,星期四,2,2,59,姜葳,0
1081,D8411,通識二４,自我覺察與親密溝通 (生活應用領域),３,選,3,4,星期四,2,2,45,陳殷宜,0
1081,D8410,通識二４,民間傳說及在地文化 (人文領域),３,選,3,4,星期四,2,2,32,鄭美惠,0
1081,D8414,通識二４,樂理與數位鍵盤演奏入門 (藝術領域)(全外語教學),３,選,3,4,星期四,2,2,29,呂佳陵,0
1081,D8413,通識二４,易經心理學 (社會科學領域),３,選,3,4,星期四,2,2,45,林俊德,0
1081,D8412,通識二４,數位學習與大數據應用 (自然科學領域),３,選,3,4,星期四,2,2,45,侯幸雨,0
1081,D8227,體育二３,生涯運動 - 排球,１,必,1,2,星期四,2,0,35,張合富,0
1081,D8228,體育二３,生涯運動 - 桌球,１,必,1,2,星期四,2,0,36,劉金鎗,0
1081,D8229,體育二３,生涯運動 - 網球,１,必,1,2,星期四,2,0,36,劉記帆,0
1081,D8230,體育二３,生涯運動 - 健身運動,１,必,1,2,星期四,2,0,35,謝沛蓁,0
1081,D8231,體育二４,生涯運動 - 排球,３,必,3,4,星期四,2,0,31,張合富,0
1081,D8232,體育二４,生涯運動 - 桌球,３,必,3,4,星期四,2,0,28,劉金鎗,0
1081,D8233,體育二４,生涯運動 - 飛鏢,３,必,3,4,星期四,2,0,30,謝沛蓁,0
1081,D8160,語言二５,英語聽力與閱讀（一）,１,選,1,2,星期四,2,2,69,謝欽仰,0
1081,D8162,語言二７,英語聽力與閱讀（一）,５,選,5,6,星期四,2,2,49,柯品婕,0
1081,D8163,語言二８,英語聽力與閱讀（一）,７,選,7,8,星期四,2,2,41,陳永豪,0
1081,D8164,語言二９,英語聽力與閱讀（一）,７,選,7,8,星期四,2,2,39,謝欽仰,0
1081,D4420,老服一１,英文 (學年),２,必,2,4,星期四,3,3,47,王家音,0
1081,D4412,老服一１,管理學,５,必,5,6,星期四,2,2,47,林益永,0
1081,D4415,老服一１,老人生理解剖學,５,必,5,6,星期三,3,3,48,張文正,0
1081,D4417,老服一１,社會統計,７,必,7,8,星期四,2,2,47,陳文意,0
1081,D4458,美容一１,色彩計劃,７,必,7,8,星期四,2,2,51,王麗菱,0
1081,D4464,美容一１,英文 (學年),２,必,2,4,星期四,3,3,46,楊錦麗,0
1081,D4460,美容一１,解剖生理學,５,必,5,6,星期四,2,2,52,王祥齡,0
1081,D4507,護理一１,英文 (學年),２,必,2,4,星期四,3,3,46,黃芝華,0
1081,D4520,護理一２,英文 (學年),２,必,2,4,星期四,3,3,48,吳文祺,0
1081,D4517,護理一２,護理學導論,５,必,5,6,星期四,2,2,39,楊其璇張倖綺,0
1081,D4533,護理一３,英文 (學年),２,必,2,4,星期四,3,3,47,沈惠君,0
1081,D4624,休閒一１,休閒概論,５,必,5,7,星期四,3,3,59,陳元陽,0
1081,D4630,休閒一１,英文 (學年),２,必,2,4,星期四,3,3,51,謝玉華,0
1081,D4673,企管一１,英文 (學年),２,必,2,4,星期四,3,3,52,王瓊瑤,0
1081,D4667,企管一１,組織溝通與領導,５,選,5,7,星期四,3,3,54,張又心,0
1081,D4729,保金一１,英文 (學年),２,必,2,4,星期四,3,3,49,高潔如,0
1081,D4733,保金一１,會計學 (學年),５,必,5,7,星期四,3,3,45,郭玟秀,0
1081,D4746,保金一２,英文 (學年),２,必,2,4,星期四,3,3,51,徐韻梅,0
1081,D4744,保金一２,英語檢定（一） (學年),５,選,5,6,星期四,2,1,23,陳正鑫,0
1081,D4747,保金一２,風險管理與保險 (學年),７,必,7,8,星期四,2,2,50,陳明哲,0
1081,D4855,財稅一１,英文 (學年),２,必,2,4,星期四,3,3,51,王妙妃,0
1081,D4864,財稅一２,民法,１,必,1,1,星期四,3,3,50,謝蕙如,0
1081,D4869,財稅一２,英文 (學年),２,必,2,4,星期四,3,3,50,劉珞安,0
1081,D4870,財稅一２,國文 (學年),７,必,7,8,星期四,2,2,43,蔡秀玲,0
1081,D4872,財稅一２,會計學（一） (學年),５,必,5,7,星期一,5,4,45,張允文,0
1081,D4956,財金一１,初級會計學 (學年),５,必,5,6,星期四,4,3,49,黃幼琳,0
1081,D4957,財金一１,英文 (學年),２,必,2,4,星期四,3,3,51,馬蕙萱,0
1081,D4972,財金一２,英文 (學年),２,必,2,4,星期四,3,3,51,李巧文,0
1081,D4969,財金一２,程式設計與應用,５,必,5,7,星期四,3,3,49,陳庭萱,0
1081,D5052,國貿一１,民法,５,必,5,7,星期四,3,3,50,姜祖華,0
1081,D5058,國貿一１,英文 (學年),２,必,2,4,星期四,3,3,50,李右芷,0
1081,D5072,國貿一２,英文 (學年),２,必,2,4,星期四,3,3,49,張惠評,0
1081,D5189,會資一１,英文 (學年),２,必,2,4,星期四,3,3,46,程春美,0
1081,D5191,會資一１,微積分 (學年),５,必,5,7,星期四,3,3,45,黃韞臻,0
1081,D5197,會資一２,初級會計,１,必,1,1,星期三,4,3,45,鄭如孜,0
1081,D5202,會資一２,英文 (學年),２,必,2,4,星期四,3,3,47,許惠芬,0
1081,D5297,應統一１,英文 (學年),２,必,2,4,星期四,3,3,47,趙雅莉,0
1081,D5293,應統一１,巨量資料概論,５,選,5,7,星期四,3,3,42,朱蘊鑛,0
1081,D5342,多媒一１,英文 (學年),２,必,2,4,星期四,3,3,53,林嬑,0
1081,D5343,多媒一１,國文 (學年),５,必,5,6,星期四,2,2,54,鄭美惠,0
1081,D5345,多媒一１,週會/班會 (學年),７,必,7,8,星期四,2,0,58,王雨涵,0
1081,D5384,室設一１,英文 (學年),２,必,2,4,星期四,3,3,48,林勤敏,0
1081,D5387,室設一１,週會/班會 (學年),７,必,7,8,星期四,2,0,54,李琦華,0
1081,D5382,室設一１,人因與設計,５,必,5,6,星期四,2,2,57,李琦華,0
1081,D5424,商設一１,英文 (學年),２,必,2,4,星期四,3,3,52,柯品婕,0
1081,D5427,商設一１,週會/班會 (學年),７,必,7,8,星期四,2,0,59,侯純純,0
1081,D5469,流管一１,英文 (學年),２,必,2,4,星期四,3,3,46,林怡伶,0
1081,D5475,流管一１,週會/班會 (學年),７,必,7,8,星期四,2,0,53,劉彩霈,0
1081,D5515,資工一１,英文 (學年) (另併１班),２,必,2,4,星期四,3,3,49,劉文榮,0
1081,D5519,資工一１,週會/班會 (學年),７,必,7,8,星期四,2,0,30,陳弘明,0
1081,D5517,資工一１,微積分 (學年),１,必,1,6,星期四,3,3,32,黃政治,0
1081,D5530,資工一２,週會/班會 (學年),７,必,7,8,星期四,2,0,31,林昆立,0
1081,D5588,資管一１,英文 (學年),２,必,2,4,星期四,3,3,48,陳國豪,0
1081,D5589,資管一１,國文 (學年),５,必,5,6,星期四,2,2,51,李妮庭,0
1081,D5593,資管一１,週會/班會 (學年),７,必,7,8,星期四,2,0,51,王淑玲,0
1081,D5633,應中一１,民間文學,５,選,5,6,星期四,2,2,48,蔡秀玲,0
1081,D5642,應中一１,英文 (學年),２,必,2,4,星期四,3,3,51,陳正鑫,0
1081,D5645,應中一１,週會/班會 (學年),７,必,7,8,星期四,2,0,48,張致苾,0
1081,D5679,日語一１,日語聽講練習（一）,５,選,5,6,星期四,2,2,41,邱學瑾,0
1081,D5688,日語一１,英文 (學年),２,必,2,4,星期四,3,3,50,李一帆,0
1081,D5691,日語一１,週會/班會 (學年),７,必,7,8,星期四,2,0,50,邱學瑾,0
1081,D5747,英語一１,英文 (學年),２,必,2,4,星期四,3,3,41,陳惠玲,0
1081,D5742,英語一１,商業經濟學 (學年),５,選,5,6,星期四,2,2,50,朱啟元,0
1081,D5751,英語一１,週會/班會 (學年),７,必,7,8,星期四,2,0,50,李華德,0
1081,D8517,通識一４,視覺傳播 (藝術領域),１,選,1,2,星期四,2,2,45,何寶籃,0
1081,D8391,通識一４,跨領域專業倫理 (社會科學領域),１,選,1,2,星期四,2,2,46,蕭宏恩,0
1081,D8174,語言一１,越南語 (學年),５,選,5,6,星期四,2,2,34,阮氏蕾,0
1081,D8175,語言一１,越南語 (學年),７,選,7,8,星期四,2,2,28,阮氏蕾,0
1081,D8179,語言一１,泰國語 (學年),５,選,5,6,星期四,2,2,55,李國傑,0
1081,D10146,語言一１,印尼語 (學年),５,選,5,6,星期四,2,2,41,楊雅娜,0
1081,D7777,多媒所研二,週會/班會 (學年),７,必,7,8,星期四,2,0,20,吳彥良,0
1081,D7792,室設所研二,週會/班會 (學年),７,必,7,8,星期四,2,0,12,藍儒鴻,0
1081,D7835,商設所研二,週會/班會 (學年),７,必,7,8,星期四,2,0,18,洪祺森,0
1081,D7871,流管所研二,專題研討（三）,５,必,5,6,星期四,2,1,18,張宏吉蕭衛鴻,0
1081,D7873,流管所研二,週會/班會 (學年),７,必,7,8,星期四,2,0,19,林心慧,0
1081,D7957,資工所研二,週會/班會 (學年),７,必,7,8,星期四,2,0,16,陳世穎,0
1081,D8635,資工所研二,進階影像處理 (另併１班),２,選,2,4,星期四,3,3,8,林春宏詹永寬陳俊杰林國祥,0
1081,D7989,資管所研二,產業論壇,５,必,5,6,星期四,2,1,11,蕭國倫王淑玲,0
1081,D7992,資管所研二,週會/班會 (學年),７,必,7,8,星期四,2,0,15,黃秀美,0
1081,D8014,日商所研二,週會/班會 (學年),７,必,7,8,星期四,2,0,8,黎立仁,0
1081,D8033,保金所研二,金融財富管理專題,４,必,4,6,星期四,3,3,11,闕廷諭陳冠志,0
1081,D8045,護理所研二,質性研究,６,選,6,7,星期四,2,2,6,陳筱瑀,0
1081,D7571,企管所研一,研究方法,２,必,2,4,星期四,3,3,13,王親仁,0
1081,D7591,稅管所研一,企業租稅策略研討 (另併１班),２,選,2,4,星期四,3,3,9,朱瓊芳朱從龍,0
1081,D7654,財金所研一,財務專題研討（一）,５,必,5,7,星期四,3,3,19,陳信憲,0
1081,D7655,財金所研一,高等財務管理,２,必,2,4,星期四,3,3,15,黃心怡,0
1081,D7677,會資所研一,研究方法,５,必,5,7,星期四,3,3,15,溫宜潔劉政淮,0
1081,D7707,多媒所研一,服務設計 (另併１班),２,選,2,4,星期四,3,3,15,游曉貞,0
1081,D7735,多媒所研一,專題研討（一）,５,必,5,6,星期四,2,2,24,黃國峰,0
1081,D7736,多媒所研一,週會/班會 (學年),７,必,7,8,星期四,2,0,24,游曉貞,0
1081,D7783,室設所研一,研究方法與論文寫作,５,必,5,6,星期四,2,2,8,林盛宏,0
1081,D7784,室設所研一,週會/班會 (學年),７,必,7,8,星期四,2,0,9,方鳳玉,0
1081,D7782,室設所研一,室內設計專題,２,選,2,4,星期四,3,3,10,陳佩瑜,0
1081,D7795,商設所研一,色彩理論與應用 (另併１班),５,選,5,6,星期四,2,2,22,李貴連,0
1081,D7814,商設所研一,週會/班會 (學年),７,必,7,8,星期四,2,0,16,洪祺森,0
1081,D7809,商設所研一,廣告策略專題 (另併１班),３,選,3,4,星期四,2,2,21,邱順應,0
1081,D7853,流管所研一,專題研討（一）,５,必,5,6,星期四,2,1,16,楊淑玲,0
