semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,stuCount,teacher,sch_type
1111,D7335,休閒二１,人力資源管理,２,必,2,4,星期一,3,3,40,韓聖,4
1111,D7339,休閒二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D7329,休閒二１,會議展覽管理,７,選,7,9,星期一,3,3,20,鄧秀玉顏卉萱,4
1111,D7378,企管二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D7456,保金二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D7451,保金二１,保險法規,２,必,2,4,星期一,3,3,50,劉俊廷,4
1111,D7470,保金二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D7466,保金二２,風險管理策略,５,必,5,6,星期一,3,3,47,劉俊廷,4
1111,D7471,保金二２,財務管理 (學年),１,必,1,2,星期一,2,2,43,陳怡諠,4
1111,D7572,財稅二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D7574,財稅二１,財政學 (學年),２,必,2,4,星期一,3,3,50,黃淑惠,4
1111,D7582,財稅二２,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D7583,財稅二２,租稅法規 (學年) (另併１班),７,必,7,8,星期一,2,2,90,黃淑惠陳潤卿,4
1111,D7584,財稅二２,財政學 (學年),２,必,2,4,星期一,3,3,46,許義忠,4
1111,D7681,財金二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D7677,財金二１,個體經濟學,２,必,2,4,星期一,3,3,45,李靜芠,4
1111,D7696,財金二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D7693,財金二２,貨幣銀行學,２,必,2,4,星期一,3,3,46,蘇香珍,4
1111,D7694,財金二２,臺灣開發史,５,必,5,6,星期一,2,2,52,郭鎧銘,4
1111,D7782,國貿二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D7797,國貿二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D7794,國貿二２,臺灣開發史,５,必,5,6,星期一,2,2,50,郭佳玲,4
1111,D7913,會資二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D7926,會資二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D7924,會資二２,中級會計（二）,５,必,5,6,星期一,5,4,59,溫宜潔,4
1111,D8008,應統二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D8004,應統二１,迴歸分析,２,必,2,4,星期一,3,3,39,朱蘊鑛,4
1111,D8045,多媒二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D8087,室設二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D8080,室設二１,電腦3D建模,２,選,2,4,星期一,3,3,45,藍儒鴻,4
1111,D8081,室設二１,形體與敘述,５,選,5,6,星期一,2,2,46,陳林蔚,4
1111,D8128,商設二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D8167,流管二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D8165,流管二１,物聯網概論,２,必,2,4,星期一,3,3,44,陳志騰,4
1111,D8230,資工二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D8219,資工二１,電子商務安全 (另併１班),４,選,4,6,星期一,3,3,60,張雅芬戴維良,4
1111,D8244,資工二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D8241,資工二２,資料結構,１,必,1,3,星期一,3,3,48,陳世穎,4
1111,D8313,資管二１,人力資源管理,２,必,2,4,星期一,3,3,52,張玲娥,4
1111,D8317,資管二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D8372,應中二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D8364,應中二１,語言與認知 (另併１班),２,選,2,4,星期一,3,3,34,張群,4
1111,D8365,應中二１,廣告符碼與應用 (另併１班),５,選,5,6,星期一,2,2,62,鐘夐洋,4
1111,D8413,日語二１,日文（三）,３,必,3,4,星期一,4,4,24,邱學瑾,4
1111,D11274,日語二１,日文習作（一）,１,必,1,2,星期一,2,2,25,呂思盈,4
1111,D8418,日語二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D8482,英語二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D8484,英語二１,商用英語會話 (學年),７,必,7,8,星期一,2,2,19,莫利斯,4
1111,D11048,英語二１,商用英語會話 (學年),７,必,7,8,星期一,2,2,22,盛凱翺,4
1111,D8485,英語二１,現代英美文化主題閱讀 (學年),２,必,2,4,星期一,3,3,53,劉世明,4
1111,D8549,ＡＩ二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D8547,ＡＩ二１,智慧裝置嵌入式系統實務,２,必,2,4,星期一,3,3,34,魏季宏,4
1111,D8579,智產二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D8575,智產二１,生產與作業管理,２,必,2,4,星期一,3,3,39,廖祿文,4
1111,D8603,企管技優二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D8601,企管技優二１,臺灣開發史,７,必,7,8,星期一,2,2,21,郭佳玲,4
1111,D8633,應中技優二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D8658,資訊日語技優二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D8657,資訊日語技優二１,情境日語演練（一）,２,必,2,4,星期一,3,3,13,志村理子,4
1111,D8669,資管技優二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師,4
1111,D8667,資管技優二１,物聯網概論,２,必,2,4,星期一,3,3,25,陳大仁,4
1111,D8685,美容技優二１,流行飾品設計,７,選,7,9,星期一,3,3,14,陳郁璇,4
1111,D8696,美容技優二１,美容專業英語,５,必,5,6,星期一,2,2,14,蔡佩倫,4
1111,D8717,智產技優二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師,4
1111,D8714,智產技優二１,資料結構,２,必,2,4,星期一,3,3,14,蔡文宗,4
1111,D11444,通識二１,身心整合與心理健康 (生活應用領域),３,選,3,4,星期一,2,2,50,楊淳斐,4
1111,D11445,通識二１,數位學習與大數據應用 (自然科學領域),３,選,3,4,星期一,2,2,50,侯幸雨,4
1111,D11443,通識二１,創造力與企業創新 (社會科學領域),３,選,3,4,星期一,2,2,50,黃孟儒,4
1111,D11447,通識二１,中國歷史與人物 (人文領域),３,選,3,4,星期一,2,2,51,郭鎧銘,4
1111,D11085,體育二１,生涯運動 - 保齡球１,５,必,5,6,星期一,2,0,32,王建邦,4
1111,D11086,體育二１,生涯運動 - 桌球１,５,必,5,6,星期一,2,0,40,劉金鎗,4
1111,D11087,體育二１,生涯運動 - 排球1,５,必,5,6,星期一,2,0,40,張合富,4
1111,D11088,體育二１,生涯運動 - 籃球,５,必,5,6,星期一,2,0,41,陳明宏,4
1111,D11089,體育二１,生涯運動 - 保齡球２,５,必,5,6,星期一,2,0,31,陳仕恆,4
1111,D11090,體育二１,生涯運動 - 健身運動,５,必,5,6,星期一,2,0,40,李建平,4
1111,D11091,體育二１,生涯運動 - 多功能有氧舞蹈,５,必,5,6,星期一,2,0,40,陳盈幸,4
1111,D11092,體育二１,生涯運動 - 羽球,５,必,5,6,星期一,2,0,40,李俊杰,4
1111,D11093,體育二１,生涯運動 - 瑜珈,５,必,5,6,星期一,2,0,40,張珈瑛,4
1111,D11094,體育二１,生涯運動 - 健康有氧舞蹈,５,必,5,6,星期一,2,0,25,楊育寧,4
1111,D11095,體育二１,生涯運動 - 桌球２,５,必,5,6,星期一,2,0,40,黃僅喻,4
1111,D11096,體育二１,生涯運動 - 游泳,５,必,5,6,星期一,2,0,25,廖本暉,4
1111,D11097,體育二１,生涯運動 - 飛鏢,５,必,5,6,星期一,2,0,38,劉記帆,4
1111,D11098,體育二１,生涯運動 - 撞球,５,必,5,6,星期一,2,0,37,簡偉倫,4
1111,D11099,體育二１,生涯運動 - 防身術,５,必,5,6,星期一,2,0,30,黃盈晨,4
1111,D11241,體育二１,生涯運動 - 網球,５,必,5,6,星期一,2,0,31,邱郁然,4
1111,D11389,體育二１,生涯運動 - 排球2,５,必,5,6,星期一,2,0,36,黃培閎,4
1111,D11100,體育二２,生涯運動 - 保齡球１,７,必,7,8,星期一,2,0,33,王建邦,4
1111,D11101,體育二２,生涯運動 - 桌球１,７,必,7,8,星期一,2,0,40,劉金鎗,4
1111,D11102,體育二２,生涯運動 - 排球1,７,必,7,8,星期一,2,0,34,張合富,4
1111,D11103,體育二２,生涯運動 - 籃球,７,必,7,8,星期一,2,0,41,陳明宏,4
1111,D11104,體育二２,生涯運動 - 保齡球２,７,必,7,8,星期一,2,0,35,陳仕恆,4
1111,D11105,體育二２,生涯運動 - 健身運動,７,必,7,8,星期一,2,0,38,李建平,4
1111,D11106,體育二２,生涯運動 - 多功能有氧舞蹈,７,必,7,8,星期一,2,0,34,陳盈幸,4
1111,D11107,體育二２,生涯運動 - 桌球２,７,必,7,8,星期一,2,0,35,黃僅喻,4
1111,D11108,體育二２,生涯運動 - 羽球,７,必,7,8,星期一,2,0,36,李俊杰,4
1111,D11109,體育二２,生涯運動 - 瑜珈,７,必,7,8,星期一,2,0,42,張珈瑛,4
1111,D11110,體育二２,生涯運動 - 健康有氧舞蹈,７,必,7,8,星期一,2,0,24,楊育寧,4
1111,D11111,體育二２,生涯運動 - 游泳,７,必,7,8,星期一,2,0,24,廖本暉,4
1111,D11112,體育二２,生涯運動 - 撞球,７,必,7,8,星期一,2,0,35,簡偉倫,4
1111,D11113,體育二２,生涯運動 - 飛鏢,７,必,7,8,星期一,2,0,34,劉記帆,4
1111,D11114,體育二２,生涯運動 - 防身術,７,必,7,8,星期一,2,0,29,黃盈晨,4
1111,D11242,體育二２,生涯運動 - 網球,７,必,7,8,星期一,2,0,38,邱郁然,4
1111,D11390,體育二２,生涯運動 - 排球2,７,必,7,8,星期一,2,0,35,黃培閎,4
1111,D11025,語言二１,英語聽力與閱讀（一）,５,選,5,6,星期一,2,2,54,劉宜蕙,4
1111,D11026,語言二２,英語聽力與閱讀（一）,７,選,7,8,星期一,2,2,63,劉宜蕙,4
1111,D11027,語言二３,英語聽力與閱讀（一）,５,選,5,6,星期一,2,2,57,陳正鑫,4
1111,D11028,語言二４,英語聽力與閱讀（一）,７,選,7,8,星期一,2,2,60,謝佳穎,4
1111,D7090,老服一１,管理學,３,必,3,4,星期一,2,2,42,梁亞文,4
1111,D7094,老服一１,老人服務產業概論,１,必,1,2,星期一,2,2,50,梁亞文,4
1111,D7095,老服一１,社會統計,５,必,5,6,星期一,2,2,43,陳文意,4
1111,D7140,美容一１,美容化學與實驗 (另併１班),５,必,5,7,星期一,3,3,59,趙永賀,4
1111,D7181,護理一１,生物化學,３,必,3,4,星期一,2,2,40,湯曉君,4
1111,D7186,護理一１,護理學導論,５,必,5,6,星期一,2,2,42,張倖綺,4
1111,D7193,護理一２,民主憲政與法治,５,必,5,6,星期一,2,2,38,陳世杰,4
1111,D7199,護理一２,護理學導論,７,必,7,8,星期一,2,2,38,張倖綺,4
1111,D7206,護理一３,民主憲政與法治,７,必,7,8,星期一,2,2,38,陳世杰,4
1111,D7207,護理一３,生物化學,５,必,5,6,星期一,2,2,40,湯曉君,4
1111,D7314,休閒一１,休閒應用日語（一）,５,選,5,6,星期一,2,2,30,小泉文乃,4
1111,D7324,休閒一１,經濟學 (學年),２,必,2,4,星期一,3,3,45,張李淑容,4
1111,D7367,企管一１,經濟學 (學年),２,必,2,4,星期一,3,3,56,陳柏儒,4
1111,D7361,企管一１,學涯規劃,５,必,5,5,星期一,1,1,50,黃堅誠,4
1111,D7419,保金一１,英語檢定（一） (學年),３,選,3,4,星期一,2,1,22,魏毓瑛,4
1111,D7420,保金一１,貨幣銀行學 (學年),１,選,1,2,星期一,2,2,43,卓翠月,4
1111,D7426,保金一１,經濟學 (學年),５,必,5,7,星期一,3,3,47,邱泰穎,4
1111,D7439,保金一２,風險管理與保險 (學年),７,必,7,8,星期一,2,2,44,蘇真慧,4
1111,D7443,保金一２,經濟學 (學年),２,必,2,4,星期一,3,3,43,邱泰穎,4
1111,D7433,保金一２,大學之道,５,必,5,6,星期一,2,2,49,何昕家,4
1111,D7549,財稅一１,微積分 (學年),５,必,5,6,星期一,2,2,46,張瀞云,4
1111,D7551,財稅一１,經濟學 (學年),７,必,7,9,星期一,3,3,47,張淑華,4
1111,D7556,財稅一２,民法,３,必,3,4,星期一,3,3,48,謝蕙如,4
1111,D7555,財稅一２,國際禮儀 (另併１班),１,選,1,2,星期一,3,3,45,陳淑娟林冰如,4
1111,D7564,財稅一２,會計學（一） (學年),５,必,5,7,星期一,5,4,44,張允文,4
1111,D7641,財金一１,行銷管理,５,選,5,7,星期一,3,3,43,李安珮,4
1111,D7650,財金一１,國文 (學年),１,必,1,2,星期一,2,2,47,廖芮茵,4
1111,D7657,財金一２,商用英語會話（一）,７,選,7,8,星期一,2,1,43,徐鼎欣,4
1111,D7659,財金一２,學涯規劃,６,必,6,6,星期一,1,1,42,林育秀,4
1111,D7660,財金一２,大學之道,３,必,3,4,星期一,2,2,43,蕭戎,4
1111,D7754,國貿一１,會計學 (學年),１,必,1,3,星期一,3,3,54,陳佳宜,4
1111,D7749,國貿一１,程式設計與應用,５,必,5,7,星期一,3,3,47,陳俊智,4
1111,D7768,國貿一２,會計學 (學年),４,必,4,6,星期一,3,3,53,陳佳宜,4
1111,D7769,國貿一２,經濟學 (學年),１,必,1,3,星期一,3,3,50,黃美卿,4
1111,D7878,會資一１,民法,２,必,2,4,星期一,3,3,47,李宏仁,4
1111,D7887,會資一１,微積分 (學年),５,必,5,6,星期一,3,3,46,黃韞臻,4
1111,D7884,會資一１,程式設計與應用（一）,７,必,7,8,星期一,2,2,43,林裕章,4
1111,D7892,會資一２,企業管理,７,必,7,9,星期一,3,3,42,林秀霞,4
1111,D7900,會資一２,微積分 (學年),２,必,2,3,星期一,3,3,44,黃韞臻,4
1111,D7894,會資一２,學涯規劃,４,必,4,4,星期一,1,1,43,劉家佑,4
1111,D7897,會資一２,程式設計與應用（一）,５,必,5,6,星期一,2,2,44,林裕章,4
1111,D7996,應統一１,統計學 (學年),５,必,5,7,星期一,3,3,49,楊佑傑,4
1111,D7998,應統一１,經濟學 (學年),２,必,2,4,星期一,3,3,46,張瀞云,4
1111,D7991,應統一１,學涯規劃,１,必,1,1,星期一,1,1,47,柯沛程,4
1111,D8029,多媒一１,學涯規劃,１,必,1,1,星期一,1,1,53,劉家佑,4
1111,D11181,多媒一１,繪畫（一）,５,必,5,7,星期一,3,3,27,王雨涵,4
1111,D8035,多媒一１,體育 (學年),３,必,3,4,星期一,2,0,51,張素珠,4
1111,D8068,室設一１,基礎設計,２,必,2,6,星期一,5,4,27,李琦華,4
1111,D11646,室設一１,基礎設計,２,必,2,6,星期一,5,4,25,章順敏,4
1111,D12173,室設一１,基礎設計,２,必,2,6,星期一,5,4,0,方鳳玉,4
1111,D8107,商設一１,視覺傳達設計,５,選,5,7,星期一,3,3,56,羅光志,4
1111,D8113,商設一１,學涯規劃,２,必,2,2,星期一,1,1,56,劉家佑,4
1111,D8117,商設一１,體育 (學年),３,必,3,4,星期一,2,0,54,王建邦,4
1111,D8154,流管一１,國文 (學年),１,必,1,2,星期一,2,2,43,賴怡璇,4
1111,D8156,流管一１,會計學 (學年),５,必,5,7,星期一,3,2,45,張李淑容,4
1111,D8158,流管一１,體育 (學年),３,必,3,4,星期一,2,0,45,馬義傑,4
1111,D8203,資工一１,國文 (學年),１,必,1,2,星期一,2,2,51,卓素絹,4
1111,D8204,資工一１,微積分 (學年),３,必,3,5,星期一,3,3,52,林春宏,4
1111,D8214,資工一２,國文 (學年),１,必,1,2,星期一,2,2,44,張至廷,4
1111,D8209,資工一２,程式設計,５,必,5,8,星期一,4,3,50,陳同孝洪維恩,4
1111,D8210,資工一２,學涯規劃,３,必,3,3,星期一,1,1,53,劉家佑,4
1111,D8303,資管一１,國文 (學年),１,必,1,2,星期一,2,2,55,李妮庭,4
1111,D8299,資管一１,會計學,５,必,5,7,星期一,3,3,62,張瑞元,4
1111,D8357,應中一１,國文 (學年) (另併１班),５,必,5,6,星期一,2,2,61,王千宜,4
1111,D8353,應中一１,學涯規劃,７,必,7,7,星期一,1,1,49,林育秀,4
1111,D8358,應中一１,體育 (學年) (另併１班),３,必,3,4,星期一,2,0,61,謝旻修,4
1111,D8400,日語一１,日文（一）,５,必,5,6,星期一,4,4,23,羅曉勤,4
1111,D11271,日語一１,日文（一）,５,必,5,6,星期一,4,4,23,林雅芬,4
1111,D8401,日語一１,日語聽講練習（一）,７,必,7,8,星期一,2,2,21,謝爵州,4
1111,D11272,日語一１,日語聽講練習（一）,７,必,7,8,星期一,2,2,23,葉東哲,4
1111,D8406,日語一１,體育 (學年) (另併１班),３,必,3,4,星期一,2,0,58,楊子孟,4
1111,D11059,英語一１,句型與段落習作 (學年),１,必,1,2,星期一,2,2,23,何瑞蓮,4
1111,D8464,英語一１,字彙與閱讀 (學年),５,必,5,7,星期一,3,3,52,陳惠玲,4
1111,D8455,英語一１,英語會話,３,必,3,4,星期一,2,2,26,湯宜臻,4
1111,D11058,英語一１,英語會話,３,必,3,4,星期一,2,2,28,馬丁,4
1111,D8534,ＡＩ一１,微積分 (學年),２,必,2,4,星期一,3,3,49,陳見生,4
1111,D11658,ＡＩ一１,資訊軟體應用,５,選,5,7,星期一,3,3,49,林靜珊,4
1111,D8551,智產一１,人工智慧概論,２,選,2,4,星期一,3,3,60,莊智皓,4
1111,D8556,智產一１,工業管理概論,５,必,5,7,星期一,3,3,59,張倉銓,4
1111,D8582,企管技優一１,組織溝通與領導,５,選,5,7,星期一,3,3,28,凃嘉真,4
1111,D8591,企管技優一１,經濟學 (學年),２,必,2,4,星期一,3,3,27,盧慶樺,4
1111,D8635,資訊日語技優一１,數位影像處理,５,選,5,7,星期一,3,3,14,舒玉,4
1111,D8642,資訊日語技優一１,日語（一）,２,必,2,2,星期一,5,5,14,邱學瑾,4
1111,D8676,美容技優一１,髮型結構與成型,２,必,2,4,星期一,3,3,20,黃啟方,4
1111,D12129,智產技優一１,電腦輔助設計,２,選,2,4,星期一,3,3,16,邱允文,4
1111,D8699,智產技優一１,人工智慧概論,５,選,5,7,星期一,3,3,16,莊智皓,4
1111,D11421,通識一１,自然生態與環境保育 (自然科學領域),１,選,1,2,星期一,2,2,50,蕭戎,4
1111,D11422,通識一１,建築美學 (藝術領域),１,選,1,2,星期一,2,2,50,何昕家,4
1111,D11420,通識一１,人際關係與自我成長 (生活應用領域),１,選,1,2,星期一,2,2,49,施幸利,4
1111,D11419,通識一１,社會發展與規劃設計 (社會科學領域),１,選,1,2,星期一,2,2,50,黃孟儒,4
1111,D11423,通識一１,古文字與書法 (人文領域),１,選,1,2,星期一,2,2,52,姚吉聰,4
1111,D11012,語言一１,越南語 (學年),５,選,5,6,星期一,2,2,24,阮氏蕾,4
1111,D11020,語言一１,越南語言與文化,７,選,7,8,星期一,2,2,54,阮氏蕾,4
1111,D7134,老服四１,社區照護服務,５,必,5,6,星期二,2,2,41,鄭窈窕,4
1111,D7168,美容四１,手足保養與美化,５,選,5,7,星期二,3,3,21,林洹瑜,4
1111,D7625,財稅四１,審計學 (學年),５,必,5,7,星期二,3,2,40,潘鳳蓮,4
1111,D7630,財稅四２,財稅英文（一） (另併１班),１,選,1,2,星期二,2,1,60,陳淑娟,4
1111,D13591,財金四２,財金軟體應用,２,選,2,4,星期二,3,3,21,林卓民,4
1111,D7850,國貿四１,國貿資訊系統,３,必,3,4,星期二,2,2,50,張慈淑,4
1111,D7852,國貿四１,國際財務管理,５,必,5,7,星期二,3,3,50,陳香如,4
1111,D7871,國貿四２,國際金融與匯兌,５,必,5,7,星期二,3,3,41,李國賓,4
1111,D7970,會資四１,財務報表分析,５,必,5,7,星期二,3,3,45,莊豐銘,4
1111,D7971,會資四１,高等會計（二）,３,必,3,4,星期二,4,3,46,劉育秀,4
1111,D7985,會資四２,財務報表分析,２,必,2,4,星期二,3,3,47,彭玉玲,4
1111,D7986,會資四２,高等會計（二）,５,必,5,6,星期二,4,3,46,劉育秀,4
1111,D8105,室設四１,畢業設計（一）,２,必,2,7,星期二,6,4,26,王伶芳,4
1111,D11649,室設四１,畢業設計（一）,２,必,2,7,星期二,6,4,19,葉佳隴,4
1111,D12177,室設四１,畢業設計（一）,２,必,2,7,星期二,6,4,0,蔡慈媛,4
1111,D13817,室設四１,畢業設計（一）,２,必,2,7,星期二,6,4,1,蘇林立,4
1111,D13818,室設四１,畢業設計（一）,２,必,2,7,星期二,6,4,1,劉易鑫,4
1111,D8522,英語四１,商用英文寫作,７,必,7,8,星期二,2,2,46,廖敏齡,4
1111,D11132,體育四１,運動與健康（三） - 瑜珈提斯,５,選,5,6,星期二,2,2,24,郭瑜婷,4
1111,D11135,體育四１,運動與健康（三） - 保齡球理論與實務,７,選,7,8,星期二,2,2,30,解德春,4
1111,D11136,體育四１,運動與健康（三） - 核心瑜珈,３,選,3,4,星期二,2,2,36,張珈瑛,4
1111,D11199,體育四１,運動與健康（三） - 生存遊戲-射擊運動,３,選,3,4,星期二,2,2,25,莊哲偉,4
1111,D7111,老服三１,安寧療護,７,選,7,8,星期二,2,2,43,徐賀筠,4
1111,D7113,老服三１,老人教育與社區照顧,５,選,5,6,星期二,2,2,41,徐賀筠,4
1111,D7125,老服三１,老人生活輔具與身體機能回復訓練,３,必,3,4,星期二,2,2,41,吳柏蒼,4
1111,D7160,美容三１,研究方法與論文寫作,７,必,7,8,星期二,2,2,49,卓欣穎,4
1111,D7162,美容三１,精油理論與實務,３,必,3,4,星期二,2,2,55,林恩仕,4
1111,D7269,護理三１,婦產科護理學及實驗,５,必,5,6,星期二,4,3,37,葉月珍,4
1111,D7287,護理三３,兒科護理學及實驗,７,必,7,8,星期二,4,3,40,劉千琪,4
1111,D7289,護理三３,婦產科護理學及實驗,５,必,5,6,星期二,4,3,40,張倖綺高碧琴,4
1111,D7395,企管三１,生產與作業管理,２,必,2,4,星期二,3,3,59,趙正敏吳梅芬,4
1111,D7485,保金三１,利率學,２,必,2,4,星期二,3,3,48,蘇真慧,4
1111,D7597,財稅三１,成本與管理會計 (學年),５,必,5,9,星期二,3,2,47,林冰如,4
1111,D7599,財稅三１,商業英文會話 (學年),７,必,7,8,星期二,2,1,44,林冰如,4
1111,D11396,財稅三２,大陸租稅 (另併１班),２,選,2,4,星期二,3,3,11,洪國仁,4
1111,D7709,財金三１,財務報表分析,２,必,2,4,星期二,3,3,50,吳明義,4
1111,D11280,財金三１,巨量資料概論,５,選,5,7,星期二,3,3,45,陳庭萱,4
1111,D12154,財金三２,進階證照輔導,５,選,5,7,星期二,3,3,38,謝富順,4
1111,D7811,國貿三１,國際行銷管理,５,必,5,7,星期二,3,3,48,黃美卿,4
1111,D7816,國貿三１,西班牙語（二） (學年) (另併１班),３,選,3,4,星期二,2,2,41,林麗涒,4
1111,D7836,國貿三２,貿易英文書信與習作 (學年),５,必,5,6,星期二,2,2,51,陳穎杰,4
1111,D7938,會資三１,成本與管理會計（二）,２,必,2,4,星期一,4,3,48,劉育秀,4
1111,D7956,會資三２,審計學 (學年),２,必,2,4,星期二,3,3,46,黃惠君,4
1111,D7952,會資三２,成本與管理會計（二）,５,必,5,6,星期二,4,3,42,蔡京姐,4
1111,D8017,應統三１,高等統計（二）,５,必,5,7,星期二,3,3,42,呂岡玶,4
1111,D11216,多媒三１,手繪情境,２,選,2,4,星期二,3,3,32,王雨涵,4
1111,D8094,室設三１,空調與水電,３,必,3,4,星期二,2,2,48,李孟杰,4
1111,D8089,室設三１,家具設計,５,選,5,6,星期二,2,2,25,林盛宏,4
1111,D8137,商設三１,設計計畫與調查,５,必,5,6,星期二,2,2,56,羅光志,4
1111,D11321,商設三１,設計核心課程（一）,２,必,2,4,星期二,3,3,40,林承謙,4
1111,D8173,流管三１,品牌管理,５,選,5,7,星期二,3,3,52,蕭衛鴻,4
1111,D8256,資工三１,軟體工程,２,必,2,4,星期二,3,3,52,盧永豐,4
1111,D8251,資工三１,影像處理 (另併１班),５,選,5,7,星期二,3,3,59,劉冠顯,4
1111,D8275,資工三２,應用文與習作,３,必,3,4,星期二,2,2,45,許明珠,4
1111,D8331,資管三１,物聯網概論,５,必,5,7,星期二,3,3,53,范敏玄,4
1111,D8332,資管三１,管理資訊系統,２,必,2,4,星期二,3,3,56,連俊瑋,4
1111,D8377,應中三１,廣告文案及習作,７,選,7,8,星期二,2,2,18,廖藤葉,4
1111,D8383,應中三１,編輯實務,２,必,2,4,星期二,3,3,49,何寶籃,4
1111,D8434,日語三１,日文導讀與討論（一）,５,必,5,6,星期二,2,2,27,邱學瑾,4
1111,D8435,日語三１,國際企業管理,３,必,3,4,星期二,2,2,61,葉東哲,4
1111,D8502,英語三１,商務英文 (學年),７,選,7,8,星期二,2,2,48,樊家瑋,4
1111,D8499,英語三１,程式設計與應用,３,必,3,4,星期二,2,2,46,舒玉,4
1111,D11470,通識三２,心理學與自我成長 (社會科學領域),７,選,7,8,星期二,2,2,44,陳殷宜,4
1111,D11469,通識三２,電影音樂 (藝術領域),７,選,7,8,星期二,2,2,45,李毓玲,4
1111,D11468,通識三２,管理與生活 (生活應用領域),７,選,7,8,星期二,2,2,51,侯幸雨,4
1111,D11471,通識三２,從電影看日本思想與文化 (人文領域),７,選,7,8,星期二,2,2,50,林盈銓,4
1111,D11122,體育三１,運動與健康（一） - 生存遊戲-射擊運動,５,選,5,6,星期二,2,2,25,莊哲偉,4
1111,D11125,體育三１,運動與健康（一） - 保齡球理論與實務,５,選,5,6,星期二,2,2,31,解德春,4
1111,D7106,老服二１,老人輔導與溝通技巧,３,必,3,4,星期二,2,2,46,廖芳綿,4
1111,D7102,老服二１,照顧空間規劃及管理,６,選,6,7,星期二,2,2,44,張源修,4
1111,D7147,美容二１,化妝品原料學 (另併１班),５,必,5,6,星期二,2,2,50,林恩仕,4
1111,D7148,美容二１,民主憲政與法治 (另併１班),７,必,7,8,星期二,2,2,57,盧信吉,4
1111,D7150,美容二１,基礎中醫美容 (另併１班),３,必,3,4,星期二,2,2,59,李雅婷,4
1111,D7221,護理二１,醫護文獻導讀 (另併２班),７,選,7,8,星期二,2,2,36,林靜娟,4
1111,D7230,護理二１,基本護理學及實驗（二）,１,必,1,4,星期二,6,3,37,鄭美莉孫嘉玲,4
1111,D7242,護理二２,應用文與習作,５,必,5,6,星期二,2,2,36,林文莉,4
1111,D7254,護理二３,病理學,３,必,3,4,星期二,2,2,33,賴宗鼎,4
1111,D7255,護理二３,創新管理,５,必,5,6,星期二,2,2,33,謝惠玲魏莉芳,4
1111,D7336,休閒二１,休閒應用英語（一）,１,必,1,2,星期二,2,2,42,李安珮,4
1111,D7337,休閒二１,行銷管理,５,必,5,7,星期二,3,3,40,洪淑宜,4
1111,D7370,企管二１,金融市場,２,選,2,4,星期二,3,3,48,王親仁,4
1111,D7376,企管二１,管理數學,５,必,5,7,星期二,3,3,62,盧慶樺,4
1111,D7453,保金二１,財產保險,２,必,2,4,星期二,3,3,44,王財驛,4
1111,D7466,保金二２,風險管理策略,５,必,5,6,星期一,3,3,47,劉俊廷,4
1111,D11360,保金二２,理財規劃,６,選,6,8,星期二,3,3,41,卓翠月,4
1111,D7472,保金二２,統計學 (學年),２,必,2,4,星期二,3,3,45,林淑惠,4
