semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,stuCount,teacher,sch_type
1081,D8446,通識三５,世界打擊樂 (藝術領域),７,選,7,8,星期五,2,2,45,蘇卉旻,0
1081,D4430,老服二１,老人輔導與溝通技巧,１,必,1,2,星期五,2,2,40,劉以慧,0
1081,D4426,老服二１,老人輔導與溝通技巧演練,３,選,3,4,星期五,2,2,41,劉以慧,0
1081,D4473,美容二１,時尚彩妝設計,２,必,2,4,星期五,3,3,44,林洹瑜,0
1081,D4538,護理二１,醫護文獻導讀 (另併２班),３,選,3,4,星期五,2,2,60,陳芷如,0
1081,D10143,護理二１,實用護理英文 (另併１班),１,選,1,2,星期五,2,2,60,陳芷如,0
1081,D4649,休閒二１,統計學 (學年),５,必,5,7,星期五,3,3,56,賴煒曾,0
1081,D4641,休閒二１,餐廳經營管理,２,選,2,4,星期五,3,3,43,顏卉萱,0
1081,D4680,企管二１,商事法,２,選,2,4,星期五,3,3,54,高春燕,0
1081,D4685,企管二１,管理數學,５,必,5,7,星期五,3,3,56,廖祿文,0
1081,D4762,保金二１,臺灣開發史,１,必,1,2,星期五,2,2,51,王玉玫,0
1081,D4893,財稅二２,統計學 (學年),２,必,2,4,星期五,3,3,65,顏志達,0
1081,D4978,財金二１,人力資源管理 (另併１班),５,選,5,7,星期五,3,3,85,魏中瑄,0
1081,D4986,財金二１,貨幣銀行學,２,必,2,4,星期五,3,3,53,邱臙珍,0
1081,D5000,財金二２,個體經濟學,２,必,2,4,星期五,3,3,52,戴錦周,0
1081,D5086,國貿二１,法語（一） (學年) (另併１班),７,選,7,8,星期五,2,2,31,李奎瑩,0
1081,D8193,國貿二１,商業英語會話（一） (學年),３,必,3,4,星期五,2,1,22,林佳勳,0
1081,D5087,國貿二１,西班牙語（一） (學年) (另併１班),１,選,1,2,星期五,2,2,60,林麗涒,0
1081,D5082,國貿二１,日語（一） (另併１班),５,選,5,6,星期五,2,2,61,蔡美月,0
1081,D8194,國貿二２,商業英語會話（一） (學年),３,必,3,4,星期五,2,1,20,李金玲,0
1081,D5219,會資二１,稅務法規 (學年),２,必,2,4,星期五,3,3,55,劉若蘭,0
1081,D5211,會資二１,金融商品與投資,５,選,5,7,星期五,3,3,48,楊汝琬,0
1081,D5228,會資二２,中級會計（二）,５,必,5,6,星期一,5,4,60,溫宜潔,0
1081,D5224,會資二２,金融商品與投資,２,選,2,4,星期五,3,3,36,林昆立,0
1081,D5309,應統二１,統計軟體（一）,２,必,2,4,星期五,3,3,47,柯沛程,0
1081,D5307,應統二１,程式設計與應用（二）,５,選,5,7,星期五,3,3,21,張阜民,0
1081,D5351,多媒二１,民主憲政與法治,５,必,5,6,星期五,2,2,56,陳大鈞,0
1081,D5428,商設二１,分鏡腳本製作,２,選,2,4,星期五,3,3,34,楊恩沛,0
1081,D5429,商設二１,印刷設計實務,５,選,5,7,星期五,3,3,55,李貴連,0
1081,D5484,流管二１,生產與作業管理 (學年),５,必,5,7,星期五,3,2,54,陳彥匡,0
1081,D5531,資工二１,系統分析與設計,２,選,2,4,星期五,3,3,54,劉冠顯,0
1081,D5602,資管二１,資料結構,５,必,5,7,星期五,3,3,58,張景閔,0
1081,D5596,資管二１,電腦繪圖,２,選,2,4,星期五,3,3,52,廖士寬,0
1081,D5699,日語二１,民主憲政與法治,１,必,1,2,星期五,2,2,54,陳大鈞,0
1081,D5700,日語二１,英文選讀（一）,３,必,3,4,星期五,2,2,56,馬蕙萱,0
1081,D5695,日語二１,台日文化比較（一）,５,選,5,6,星期五,2,2,58,洪國財,0
1081,D8567,英語二１,菁英英文（一）,５,選,5,7,星期五,3,3,8,曾琦芬,0
1081,D8415,通識二５,旅遊觀光與網路應用 (生活應用領域),３,選,3,4,星期五,2,2,45,蔡子安,0
1081,D8416,通識二５,消費者保護法 (社會科學領域),３,選,3,4,星期五,2,2,45,洪誌宏,0
1081,D8418,通識二５,從歷史看管理 (人文領域),３,選,3,4,星期五,2,2,45,胡明誼,0
1081,D8419,通識二５,管弦樂音樂 (藝術領域),３,選,3,4,星期五,2,2,45,楊喻涵,0
1081,D8417,通識二５,運動觀光地理 (自然科學領域),３,選,3,4,星期五,2,2,44,林東興,0
1081,D8165,語言二10,英語聽力與閱讀（一）,５,選,5,6,星期五,2,2,52,謝享真,0
1081,D8166,語言二11,英語聽力與閱讀（一）,５,選,5,6,星期五,2,2,51,劉宜蕙,0
1081,D8167,語言二12,英語聽力與閱讀（一）,５,選,5,6,星期五,2,2,36,柯品婕,0
1081,D4413,老服一１,學涯規劃,７,必,7,7,星期五,1,1,48,劉以慧,0
1081,D4419,老服一１,服務與學習（一）,５,必,5,6,星期五,2,0,50,王麗菱,0
1081,D4465,美容一１,國文 (學年),１,必,1,2,星期五,2,2,49,鄭美惠,0
1081,D4463,美容一１,服務與學習（一）,３,必,3,4,星期五,2,0,50,王麗菱,0
1081,D4500,護理一１,微生物免疫學,３,必,3,4,星期五,2,2,41,盧冠霖,0
1081,D4506,護理一１,服務與學習（一）,１,必,1,2,星期五,2,0,44,沈燕芬,0
1081,D4513,護理一２,微生物免疫學,１,必,1,2,星期五,2,2,39,盧冠霖,0
1081,D4519,護理一２,服務與學習（一）,３,必,3,4,星期五,2,0,42,沈燕芬,0
1081,D4529,護理一３,營養學,３,必,3,4,星期五,2,2,43,張曼萍,0
1081,D4531,護理一３,健康資訊應用及實驗,１,必,1,2,星期五,2,1,43,李宜昌,0
1081,D4532,護理一３,服務與學習（一）,５,必,5,6,星期五,2,0,45,孫嘉玲,0
1081,D4626,休閒一１,學涯規劃,２,必,2,2,星期五,1,1,55,顏昌華,0
1081,D4627,休閒一１,大學之道,５,必,5,6,星期五,2,2,64,鄭岳和,0
1081,D4629,休閒一１,服務與學習（一）,３,必,3,4,星期五,2,0,56,李姿瑤,0
1081,D4675,企管一１,會計學 (學年),５,必,5,7,星期五,3,3,56,譚慧芳,0
1081,D4672,企管一１,服務與學習（一）,１,必,1,2,星期五,2,0,57,陳麗清,0
1081,D4721,保金一１,民法,５,選,5,7,星期五,3,3,33,郎世瑀,0
1081,D4725,保金一１,程式設計與應用,３,必,3,4,星期五,2,2,43,朱漢興,0
1081,D4726,保金一１,服務與學習（一）,１,必,1,2,星期五,2,0,48,陳右昕,0
1081,D4738,保金一２,民法,５,選,5,7,星期五,3,3,20,吳菁盈,0
1081,D4742,保金一２,程式設計與應用,１,必,1,2,星期五,2,2,44,朱漢興,0
1081,D4743,保金一２,服務與學習（一）,３,必,3,4,星期五,2,0,45,陳右昕,0
1081,D4848,財稅一１,日常與商用日文會話（一） (另併１班),１,選,1,2,星期五,2,1,24,張合富,0
1081,D4854,財稅一１,管理概論 (學年) (另併１班),３,選,3,4,星期五,2,2,88,沈維民,0
1081,D4853,財稅一１,服務與學習（一）,５,必,5,6,星期五,2,0,43,胡明誼,0
1081,D4864,財稅一２,民法,１,必,1,1,星期四,3,3,50,謝蕙如,0
1081,D4867,財稅一２,服務與學習（一）,７,必,7,8,星期五,2,0,44,胡明誼,0
1081,D4956,財金一１,初級會計學 (學年),５,必,5,6,星期四,4,3,49,黃幼琳,0
1081,D4951,財金一１,管理學,２,必,2,4,星期五,3,3,50,魏中瑄,0
1081,D4955,財金一１,服務與學習（一）,７,必,7,8,星期五,2,0,48,曾挺生,0
1081,D4974,財金一２,微積分 (學年),２,必,2,4,星期五,3,3,52,賴煒曾,0
1081,D4970,財金一２,服務與學習（一）,５,必,5,6,星期五,2,0,53,曾挺生,0
1081,D5051,國貿一１,商業英語聽力練習,３,選,3,4,星期五,2,2,52,郭雪貞,0
1081,D5056,國貿一１,服務與學習（一）,５,必,5,6,星期五,2,0,51,王玉玫,0
1081,D5066,國貿一２,民法,２,必,2,4,星期五,3,3,48,姜祖華,0
1081,D5070,國貿一２,服務與學習（一）,７,必,7,8,星期五,2,0,46,韓聖,0
1081,D5192,會資一１,經濟學 (學年),５,必,5,7,星期五,3,3,47,王春熙,0
1081,D5188,會資一１,服務與學習（一）,３,必,3,4,星期五,2,0,45,游曉薇,0
1081,D5205,會資一２,經濟學 (學年),２,必,2,4,星期五,3,3,44,王春熙,0
1081,D5201,會資一２,服務與學習（一）,５,必,5,6,星期五,2,0,44,賴錦緣,0
1081,D5298,應統一１,國文 (學年),１,必,1,2,星期五,2,2,47,廖芮茵,0
1081,D5302,應統一１,線性代數 (學年),５,必,5,7,星期五,3,3,48,郭清章,0
1081,D5296,應統一１,服務與學習（一）,３,必,3,4,星期五,2,0,42,陳麗清,0
1081,D5337,多媒一１,設計史,７,必,7,8,星期五,2,2,57,陳凱劭,0
1081,D5339,多媒一１,繪畫（一）,２,必,2,4,星期五,3,3,26,曾志峰,0
1081,D8094,多媒一１,繪畫（一）,２,必,2,4,星期五,3,3,37,王雨涵,0
1081,D5341,多媒一１,服務與學習（一）,５,必,5,6,星期五,2,0,63,王向同,0
1081,D5383,室設一１,服務與學習（一）,３,必,3,4,星期五,2,0,59,王向同,0
1081,D5416,商設一１,西洋藝術史,３,選,3,4,星期五,2,2,58,卓聖格,0
1081,D5425,商設一１,國文 (學年),１,必,1,2,星期五,2,2,55,廖藤葉,0
1081,D5423,商設一１,服務與學習（一）,７,必,7,8,星期五,2,0,63,許華青,0
1081,D5465,流管一１,企業管理,１,必,1,1,星期三,3,3,53,劉彩霈蔡子安,0
1081,D5473,流管一１,經濟學 (學年),５,必,5,7,星期五,3,3,56,楊淑玲,0
1081,D5468,流管一１,服務與學習（一）,１,必,1,2,星期五,2,0,53,柯貞如,0
1081,D5514,資工一１,服務與學習（一） (另併１班),７,必,7,8,星期五,2,0,65,游金隆,0
1081,D5520,資工一２,多媒體系統 (另併１班),２,選,2,4,星期五,3,3,57,張家瑋,0
1081,D5587,資管一１,服務與學習（一）,５,必,5,6,星期五,2,0,57,游金隆,0
1081,D5638,應中一１,文字學,２,必,2,4,星期五,3,3,59,鄭國成,0
1081,D5641,應中一１,服務與學習（一）,５,必,5,6,星期五,2,0,49,許華青,0
1081,D5686,日語一１,學涯規劃,１,必,1,1,星期五,1,1,50,曾耀鋒,0
1081,D5687,日語一１,服務與學習（一）,５,必,5,6,星期五,2,0,52,吳致秀,0
1081,D5748,英語一１,商業應用軟體 (學年),１,必,1,2,星期五,2,2,55,蔡子安,0
1081,D5743,英語一１,進階英文文法與修辭 (學年),５,選,5,6,星期五,2,2,53,陳惠玲,0
1081,D5741,英語一１,服務與學習（一）,３,必,3,4,星期五,2,0,52,陳惠玲,0
1081,D8392,通識一５,醫藥與保健 (自然科學領域),１,選,1,2,星期五,2,2,46,曾麗芬,0
1081,D8518,通識一５,中國古代書畫鑑定實務 (藝術領域),１,選,1,2,星期五,2,2,45,高明一,0
1081,D8176,語言一１,越南語 (學年),３,選,3,4,星期五,2,2,39,阮氏蕾,0
1081,D8330,財金所研二,國際投資理論與應用,５,選,5,7,星期五,3,3,12,徐鼎欣,0
1081,D8046,護理所研二,專題討論（一）,２,必,2,3,星期五,2,1,7,陳夏蓮,0
1081,D8047,護理所研二,進階護理學（二）,７,必,7,8,星期五,2,2,8,怡懋．蘇米陳筱瑀,0
1081,D8044,護理所研二,統計應用與資料分析,４,選,4,5,星期五,2,2,7,李復惠,0
1081,D7607,稅管所研一,稅制實務研究（1） (另併１班),２,選,2,4,星期五,3,3,7,林晏如,0
1081,D7652,財金所研一,計量經濟學,５,必,5,7,星期五,3,3,19,戴錦周,0
1081,D8363,多媒所研一,虛擬實境專題 (另併１班),２,選,2,4,星期五,3,3,14,吳彥良,0
1081,D7813,商設所研一,研究方法與倫理,５,必,5,6,星期五,2,2,20,連德仁,0
1081,D7915,資工所研一,碩士論文 (學年),１,必,1,1,星期五,3,3,38,各指導教授,0
1081,D8041,護理所研一,健康評估與臨床決策,５,必,5,7,星期五,3,3,10,陳夏蓮陳筱瑀李薇莉,0
