semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,stuCount,teacher,sch_type
1102,D3507,會資三Ａ,中級會計專題（二）,７,必,7,8,星期一,5,4,37,溫宜潔,3
1102,D3504,會資三Ａ,英語聽力與閱讀（二）,３,選,3,4,星期一,2,2,34,謝欽仰,3
1102,D4569,商設三Ａ,印刷設計實務,５,選,5,7,星期一,3,3,17,林佑蓁,3
1102,D4571,商設三Ａ,現代藝術與設計,３,選,3,4,星期一,2,2,25,黃曉微,3
1102,D3549,流管三Ａ,供應鏈管理,５,必,5,7,星期一,3,3,44,陳榮昌,3
1102,D3575,資管三Ａ,跨平台程式設計 (另併１班),２,選,2,4,星期一,3,3,58,林真伊,3
1102,D3584,資管三Ａ,管理資訊系統,５,必,5,7,星期一,3,3,58,黃秀美,3
1102,D3612,日語三Ａ,中日筆譯（二）,５,必,5,6,星期一,2,2,27,楊家源,3
1102,D3366,美容四Ａ,流行飾品設計,５,選,5,7,星期二,3,3,15,陳郁璇,3
1102,D4886,美容四Ａ,美容抗老化科學,３,選,3,4,星期二,2,2,50,高而仕,3
1102,D3429,企管四Ａ,創意行銷,２,選,2,4,星期二,3,3,49,張淑婷,3
1102,D3495,國貿四Ａ,網路行銷 (另併２班),２,選,2,4,星期二,3,3,69,張瑞元,3
1102,D3498,國貿四Ａ,會展英文 (另併２班),５,選,5,7,星期二,3,3,38,張瑩瑤,3
1102,D3515,會資四Ａ,會計審計法規 (另併２班),２,選,2,4,星期二,3,3,58,施靜慧,3
1102,D5184,商設四Ａ,動畫設計應用,５,選,5,7,星期二,3,3,39,何宏文,3
1102,D3562,流管四Ａ,產業分析與個案研討,２,選,2,4,星期二,3,3,41,張李淑容張宏吉,3
1102,D3596,資管四Ａ,專案管理,２,必,2,4,星期二,3,3,55,連俊瑋,3
1102,D3597,資管四Ａ,網路安全,５,必,5,7,星期二,3,3,56,駱榮問,3
1102,D3625,日語四Ａ,國際金融與匯兌 (另併１班),３,必,3,4,星期二,2,2,36,張銘今,3
1102,D3676,英語四Ａ,進階中英翻譯,７,選,7,8,星期二,2,2,42,李克定,3
1102,D3698,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,何瑞枝,3
1102,D8256,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,周殷菀,3
1102,D8257,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,6,林真伊,3
1102,D8258,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,2,邱淑芬,3
1102,D8259,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,7,姜琇森,3
1102,D8260,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,3,柯志坤,3
1102,D8261,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,3,許雯絞,3
1102,D8262,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,連俊瑋,3
1102,D8263,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,5,陳大仁,3
1102,D8264,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,8,黃天麒,3
1102,D8265,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,6,蕭國倫,3
1102,D3712,品設四Ａ,社區關懷服務,３,選,3,4,星期二,2,2,22,徐子雲,3
1102,D3718,品設四Ａ,專業期刊研讀,７,必,7,8,星期二,2,2,37,王譔博,3
1102,D3714,品設四Ａ,產品企劃,５,選,5,6,星期二,2,2,32,蔡宜佳,3
1102,D3732,商經四Ａ,電子商務經營策略,２,選,2,4,星期二,3,3,21,廖祿文,3
1102,D3362,美容三Ａ,研究方法與論文寫作,５,必,5,6,星期二,2,2,43,高而仕,3
1102,D3363,美容三Ａ,顧客心理學,３,必,3,4,星期二,2,2,43,蔡宜萱,3
1102,D3381,護理三Ａ,關懷與護理專業 (另併１班),７,選,7,8,星期二,2,2,50,謝佳吟,3
1102,D3382,護理三Ａ,靈性照護 (另併１班),３,選,3,4,星期二,2,2,61,謝惠玲,3
1102,D3387,護理三Ａ,社區護理議題研討 (另併１班),５,選,5,6,星期二,2,2,53,鄭秀華,3
1102,D3388,護理三Ａ,實用護理英文 (另併１班),１,選,1,2,星期二,2,0,39,葉月珍,3
1102,D3420,企管三Ａ,組織行為,２,選,2,4,星期二,3,3,27,林宜欣,3
1102,D3421,企管三Ａ,電子商務,５,選,5,7,星期二,3,3,51,羅書婷,3
1102,D3455,保金三Ａ,財產保險,５,必,5,7,星期二,3,3,46,王財驛,3
1102,D4821,保金三Ａ,銀行實務,２,選,2,4,星期二,3,3,50,陳靜宜,3
1102,D3484,國貿三Ａ,國際企業管理,５,必,5,7,星期二,3,3,43,郭永興,3
1102,D3506,會資三Ａ,稅務法規（二）,２,必,2,4,星期二,3,3,35,劉政淮,3
1102,D3508,會資三Ａ,會計與租稅申報軟體 (學年),５,選,5,6,星期二,2,2,35,張宜鈞,3
1102,D3342,老服四Ａ,週會/班會 (學年),７,必,7,8,星期三,2,0,41,吳柏蒼,3
1102,D3365,美容四Ａ,週會/班會 (學年),７,必,7,8,星期三,2,0,44,蔡宜萱,3
1102,D3408,護理四Ａ,週會/班會 (學年),７,必,7,8,星期三,2,0,41,楊其璇,3
1102,D3412,護理四Ｂ,週會/班會 (學年),７,必,7,8,星期三,2,0,39,湯曉君,3
1102,D3426,企管四Ａ,週會/班會 (學年),７,必,7,8,星期三,2,0,46,趙正敏,3
1102,D3457,保金四Ａ,週會/班會 (學年),７,必,7,8,星期三,2,0,44,劉俊廷,3
1102,D3491,國貿四Ａ,週會/班會 (學年),７,必,7,8,星期三,2,0,46,李桂枝,3
1102,D3509,會資四Ａ,週會/班會 (學年),７,必,7,8,星期三,2,0,40,林秀霞,3
1102,D3569,流管四Ａ,金流管理,５,必,5,7,星期三,3,3,45,楊淑玲,3
1102,D3626,日語四Ａ,日語商務簡報與會議演練,５,必,5,6,星期三,2,2,30,簡靖倫,3
1102,D3629,日語四Ａ,職場情境演練,７,必,7,7,星期三,1,1,28,橘孝司,3
1102,D3678,英語四Ａ,進階經貿英文閱讀,７,選,7,8,星期三,2,2,41,莫利斯,3
1102,D3698,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,何瑞枝,3
1102,D8256,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,周殷菀,3
1102,D8257,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,6,林真伊,3
1102,D8258,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,2,邱淑芬,3
1102,D8259,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,7,姜琇森,3
1102,D8260,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,3,柯志坤,3
1102,D8261,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,3,許雯絞,3
1102,D8262,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,連俊瑋,3
1102,D8263,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,5,陳大仁,3
1102,D8264,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,8,黃天麒,3
1102,D8265,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,6,蕭國倫,3
1102,D3337,老服三Ａ,老人服務事業行銷,５,必,5,6,星期三,2,2,38,謝明錦,3
1102,D3324,老服三Ａ,週會/班會 (學年),７,必,7,8,星期三,2,0,38,李卓倫,3
1102,D3352,美容三Ａ,週會/班會 (學年),７,必,7,8,星期三,2,0,43,卓欣穎,3
1102,D4887,美容三Ａ,中草藥美容應用,２,選,2,4,星期三,3,3,44,林恩仕,3
1102,D3364,美容三Ａ,美容專業英語,５,必,5,6,星期三,2,2,43,蔡佩倫,3
1102,D3380,護理三Ａ,英文文獻閱讀 (另併１班),５,選,5,6,星期三,2,2,31,林靜娟,3
1102,D3378,護理三Ａ,週會/班會 (學年),７,必,7,8,星期三,2,0,36,盧冠霖,3
1102,D3393,護理三Ｂ,週會/班會 (學年),７,必,7,8,星期三,2,0,35,賴宗鼎,3
1102,D3416,企管三Ａ,週會/班會 (學年),７,必,7,8,星期三,2,0,49,謝沛蓁,3
1102,D3456,保金三Ａ,貨幣理論與政策 (學年),１,選,1,2,星期三,2,2,41,邱泰穎,3
1102,D3435,保金三Ａ,週會/班會 (學年),７,必,7,8,星期三,2,0,41,林淑惠,3
1102,D3488,國貿三Ａ,商業英語會話 (學年),１,必,1,2,星期三,2,1,23,張慈淑,3
1102,D3474,國貿三Ａ,週會/班會 (學年),７,必,7,8,星期三,2,0,43,陳香如,3
1102,D3501,會資三Ａ,週會/班會 (學年),７,必,7,8,星期三,2,0,35,蔡京姐,3
1102,D4577,商設三Ａ,整合行銷傳播學,１,必,1,2,星期三,2,2,49,周威廷,3
1102,D4574,商設三Ａ,繪本創作,７,選,7,8,星期三,2,2,54,張世傑,3
1102,D4576,商設三Ａ,創新與創業,５,選,5,6,星期三,2,2,36,黃曉微,3
1102,D3350,老服四Ａ,長照政策與法規,５,必,5,6,星期四,2,2,40,李卓倫,3
1102,D3343,老服四Ａ,社區健康評估,７,選,7,8,星期四,2,2,39,徐賀筠,3
1102,D3351,老服四Ａ,長照機構品質與評鑑,３,必,3,4,星期四,2,2,40,楊慧貞,3
1102,D3368,美容四Ａ,時尚精品概論,１,選,1,2,星期四,2,2,26,王麗菱,3
1102,D3376,美容四Ａ,美容醫學與術後照顧,３,必,3,4,星期四,2,2,42,羅菊貞,3
1102,D3537,商設四Ａ,設計專業溝通,５,選,5,6,星期四,2,2,24,許伯豪,3
1102,D3535,商設四Ａ,週會/班會 (學年),７,必,7,8,星期四,2,0,49,洪祺森,3
1102,D3538,商設四Ａ,影像合成與3D視覺特效,２,選,2,4,星期四,3,3,60,李祝瑋,3
1102,D3553,流管四Ａ,週會/班會 (學年),７,必,7,8,星期四,2,0,45,林心慧,3
1102,D3585,資管四Ａ,週會/班會 (學年),７,必,7,8,星期四,2,0,55,戴偉勝,3
1102,D3617,日語四Ａ,週會/班會 (學年),７,必,7,8,星期四,2,0,37,張銘今,3
1102,D3659,英語四Ａ,週會/班會 (學年),７,必,7,8,星期四,2,0,42,莫利斯,3
1102,D3675,英語四Ａ,進階中英口譯,３,選,3,4,星期四,2,2,41,嚴嘉琪,3
1102,D3677,英語四Ａ,進階會議英文與演練,５,選,5,6,星期四,2,2,41,嚴嘉琪,3
1102,D3692,資應菁英班四Ａ,週會/班會 (學年),７,必,7,8,星期四,2,0,42,柯志坤,3
1102,D3698,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,何瑞枝,3
1102,D8256,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,周殷菀,3
1102,D8257,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,6,林真伊,3
1102,D8258,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,2,邱淑芬,3
1102,D8259,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,7,姜琇森,3
1102,D8260,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,3,柯志坤,3
1102,D8261,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,3,許雯絞,3
1102,D8262,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,連俊瑋,3
1102,D8263,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,5,陳大仁,3
1102,D8264,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,8,黃天麒,3
1102,D8265,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,6,蕭國倫,3
1102,D3711,品設四Ａ,週會/班會 (學年),７,必,7,8,星期四,2,0,36,魏明仕,3
1102,D3715,品設四Ａ,設計生涯規劃,３,選,3,4,星期四,2,2,20,吳銜容,3
1102,D3730,商經四Ａ,週會/班會 (學年),７,必,7,8,星期四,2,0,27,張育瑋,3
1102,D3325,老服三Ａ,老人福利概論,７,選,7,8,星期四,2,2,34,李卓倫,3
1102,D3329,老服三Ａ,老人營養與膳食設計,３,選,3,4,星期四,2,2,35,陳怡芳,3
1102,D3339,老服三Ａ,老人健康促進活動設計,５,必,5,6,星期四,2,2,38,吳柏蒼莊哲偉劉以慧,3
1102,D3356,美容三Ａ,服裝造型設計,２,選,2,4,星期四,3,3,42,卓欣穎,3
1102,D3359,美容三Ａ,頭皮舒壓養護,５,選,5,7,星期四,3,3,58,黃于瑄,3
1102,D3390,護理三Ａ,臨床藥理學,３,必,3,4,星期四,2,2,36,蔡馨慧,3
1102,D3391,護理三Ａ,護理研究概論,７,必,7,8,星期四,2,2,36,陳夏蓮,3
1102,D3392,護理三Ａ,成人護理（一）,１,必,1,2,星期四,2,2,36,蘇淑芬林舒霓,3
1102,D3389,護理三Ａ,婦嬰護理實務 (另併１班),５,選,5,6,星期四,2,2,56,高碧琴,3
1102,D3405,護理三Ｂ,臨床藥理學,１,必,1,2,星期四,2,2,35,蔡馨慧,3
1102,D3406,護理三Ｂ,護理研究概論,３,必,3,4,星期四,2,2,38,謝惠玲,3
1102,D3369,美容四Ａ,美容生物科技概論,５,選,5,6,星期五,2,2,18,高而仕,3
1102,D3540,商設四Ａ,專題設計與實習 (學年),２,必,2,4,星期五,3,3,26,洪祺森,3
1102,D4828,商設四Ａ,專題設計與實習 (學年),２,必,2,4,星期五,3,3,23,鄭建華,3
1102,D4829,商設四Ａ,專題設計與實習 (學年),２,必,2,4,星期五,3,3,0,洪瑞駿,3
1102,D3628,日語四Ａ,英文履歷與商務書信撰寫,３,必,3,4,星期五,2,2,27,鄭皓元,3
1102,D4871,日語四Ａ,日本市場與國際行銷,５,必,5,6,星期五,2,2,28,黎立仁,3
1102,D3698,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,何瑞枝,3
1102,D8256,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,周殷菀,3
1102,D8257,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,6,林真伊,3
1102,D8258,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,2,邱淑芬,3
1102,D8259,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,7,姜琇森,3
1102,D8260,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,3,柯志坤,3
1102,D8261,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,3,許雯絞,3
1102,D8262,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,連俊瑋,3
1102,D8263,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,5,陳大仁,3
1102,D8264,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,8,黃天麒,3
1102,D8265,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,6,蕭國倫,3
1102,D3717,品設四Ａ,專題設計（二）,５,必,5,7,星期五,3,3,4,吳銜容,3
1102,D5164,品設四Ａ,專題設計（二）,５,必,5,7,星期五,3,3,5,魏明仕,3
1102,D5165,品設四Ａ,專題設計（二）,５,必,5,7,星期五,3,3,2,李本育,3
1102,D5166,品設四Ａ,專題設計（二）,５,必,5,7,星期五,3,3,5,張國威,3
1102,D5167,品設四Ａ,專題設計（二）,５,必,5,7,星期五,3,3,5,張國賓,3
1102,D5168,品設四Ａ,專題設計（二）,５,必,5,7,星期五,3,3,5,蔡宜佳,3
1102,D5169,品設四Ａ,專題設計（二）,５,必,5,7,星期五,3,3,5,徐子雲,3
1102,D5170,品設四Ａ,專題設計（二）,５,必,5,7,星期五,3,3,6,王譔博,3
1102,D3340,老服三Ａ,老人輔導與溝通技巧,３,必,3,4,星期五,2,2,38,劉以慧,3
1102,D3336,老服三Ａ,社區照護服務,１,選,1,2,星期五,2,2,38,劉以慧,3
1102,D3379,護理三Ａ,急症護理概論 (另併１班),１,選,1,2,星期五,2,2,36,蘇淑芬林舒霓許雅淳,3
1102,D3407,護理三Ｂ,成人護理（一）,３,必,3,4,星期五,2,2,35,怡懋．蘇米陳夏蓮,3
1102,D3424,企管三Ａ,服務業行銷,２,必,2,4,星期五,3,3,52,張又心,3
1102,D3442,保金三Ａ,保險專門職業人員證照輔導（一） (另併２班),５,選,5,7,星期五,3,3,39,劉俊廷,3
1102,D3454,保金三Ａ,財務管理,２,必,2,4,星期五,3,3,44,呂書屏,3
1102,D3475,國貿三Ａ,外匯實務操作,７,選,7,9,星期五,3,3,46,林大雍,3
1102,D3486,國貿三Ａ,國際財務管理,２,必,2,4,星期五,3,3,43,鄭美幸,3
1102,D3487,國貿三Ａ,貿易日文 (學年),５,選,5,6,星期五,2,2,33,張瓊瑜,3
1102,D3503,會資三Ａ,證券交易法規 (另併２班),５,選,5,7,星期五,3,3,50,楊貞瑜,3
1102,D4570,商設三Ａ,展示設計,２,選,2,4,星期五,3,3,31,林佩如,3
1102,D4578,商設三Ａ,專業設計工坊,５,必,5,7,星期五,3,3,24,紀明仁,3
1102,D4849,商設三Ａ,專業設計工坊,５,必,5,7,星期五,3,3,25,李耀華,3
1102,D4989,流管三Ａ,採購管理,５,選,5,7,星期五,3,3,53,劉彩霈,3
1102,D4799,企管四Ａ,專題製作（二）,１,必,1,3,星期六,3,3,7,呂思齊,3
1102,D4800,企管四Ａ,專題製作（二）,１,必,1,3,星期六,3,3,6,李家瑩,3
1102,D4801,企管四Ａ,專題製作（二）,１,必,1,3,星期六,3,3,6,張淑婷,3
1102,D4802,企管四Ａ,專題製作（二）,１,必,1,3,星期六,3,3,3,張又心,3
1102,D4803,企管四Ａ,專題製作（二）,１,必,1,3,星期六,3,3,6,李國瑋,3
1102,D3433,企管四Ａ,專題製作（二）,１,必,1,3,星期六,3,3,18,趙正敏林孟眉,3
1102,D3464,保金四Ａ,校外實習（二）,１,選,1,9,星期六,9,9,3,邱泰穎,3
1102,D8305,保金四Ａ,校外實習（二）,１,選,1,9,星期六,9,9,3,王財驛,3
1102,D8306,保金四Ａ,校外實習（二）,１,選,1,9,星期六,9,9,3,闕廷諭,3
1102,D8307,保金四Ａ,校外實習（二）,１,選,1,9,星期六,9,9,3,劉議謙,3
1102,D8308,保金四Ａ,校外實習（二）,１,選,1,9,星期六,9,9,3,蘇真慧,3
1102,D8309,保金四Ａ,校外實習（二）,１,選,1,9,星期六,9,9,3,黃麗夙,3
1102,D8310,保金四Ａ,校外實習（二）,１,選,1,9,星期六,9,9,3,張瑞益,3
1102,D8311,保金四Ａ,校外實習（二）,１,選,1,9,星期六,9,9,3,陳冠志,3
1102,D8312,保金四Ａ,校外實習（二）,１,選,1,9,星期六,9,9,4,呂書屏,3
1102,D8313,保金四Ａ,校外實習（二）,１,選,1,9,星期六,9,9,3,陳靜宜,3
1102,D3499,國貿四Ａ,國貿與經營實習,１,選,1,9,星期六,9,9,1,張慈淑,3
1102,D8203,國貿四Ａ,國貿與經營實習,１,選,1,9,星期六,9,9,1,楊維娟,3
1102,D8204,國貿四Ａ,國貿與經營實習,１,選,1,9,星期六,9,9,1,郭永興,3
1102,D8205,國貿四Ａ,國貿與經營實習,１,選,1,9,星期六,9,9,1,黃俊儒,3
1102,D3568,流管四Ａ,物流實務專題（二）,１,必,1,2,星期六,2,2,22,蕭衛鴻蔡子安,3
1102,D3570,流管四Ａ,商店經營實務專題（二）,３,必,3,4,星期六,2,2,23,林心慧,3
1102,D3567,流管四Ａ,企業實習（二） (另併１班),５,選,5,8,星期六,4,4,1,楊志文,3
1102,D8184,流管四Ａ,企業實習（二） (另併１班),５,選,5,8,星期六,4,4,2,林心慧,3
1102,D8185,流管四Ａ,企業實習（二） (另併１班),５,選,5,8,星期六,4,4,2,蔡子安,3
1102,D8186,流管四Ａ,企業實習（二） (另併１班),５,選,5,8,星期六,4,4,2,林泓毅,3
1102,D8187,流管四Ａ,企業實習（二） (另併１班),５,選,5,8,星期六,4,4,3,劉彩霈,3
1102,D3627,日語四Ａ,商務實習,１,必,1,9,星期六,9,9,1,張銘今,3
1102,D7796,日語四Ａ,商務實習,１,必,1,9,星期六,9,9,1,謝敏華,3
1102,D7797,日語四Ａ,商務實習,１,必,1,9,星期六,9,9,1,黎立仁,3
1102,D7798,日語四Ａ,商務實習,９,必,9,9,星期一,9,9,1,吳致秀,3
1102,D3674,英語四Ａ,就業實習,１,選,1,9,星期六,9,9,1,莫利斯,3
1102,D3698,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,何瑞枝,3
1102,D8256,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,周殷菀,3
1102,D8257,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,6,林真伊,3
1102,D8258,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,2,邱淑芬,3
1102,D8259,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,7,姜琇森,3
1102,D8260,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,3,柯志坤,3
1102,D8261,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,3,許雯絞,3
1102,D8262,資應菁英班四Ａ,產業專業實習 (另併２班),１,選,1,1,星期一,9,9,1,連俊瑋,3
1102,D0826,老服四１,流行病學,３,選,3,4,星期一,2,2,38,陳文意,4
1102,D0833,老服四１,社區資源整合與運用,５,必,5,6,星期一,2,2,38,劉以慧,4
1102,D0832,老服四１,照顧機構風險管理,７,選,7,8,星期一,2,2,33,楊栢勳,4
1102,D4890,美容四１,樂齡時尚 (另併１班),５,選,5,7,星期一,3,3,56,林榕蓁,4
1102,D4709,保金四２,財產保險實務(全外語教學),２,必,2,4,星期一,3,3,23,陳冠志,4
1102,D1360,財稅四１,審計學 (學年),５,必,5,7,星期一,3,2,51,潘鳳蓮,4
1102,D4813,財稅四１,稅務管理 (另併１班),２,選,2,4,星期一,3,3,61,馮永猷,4
1102,D1719,應統四１,資料探勘專題,２,必,2,3,星期一,3,3,38,楊佑傑,4
1102,D2002,資工四１,資訊與網路安全,５,選,5,7,星期一,3,3,40,邱啟員,4
1102,D4639,英語四１,進階會議英文與演練,５,選,5,6,星期一,2,2,26,梁彩玲,4
1102,D4956,體育四１,運動與健康（四） - 防身術,３,選,3,4,星期一,2,2,21,戴偉國,4
1102,D4957,體育四１,運動與健康（四） - 桌球理論與實務,３,選,3,4,星期一,2,2,32,黃盈晨,4
1102,D0818,老服三１,身心障礙照顧與支援,５,選,5,6,星期一,2,2,23,李蓉蓉,4
1102,D0860,美容三１,頭皮舒壓養護(遠距教學),５,選,5,7,星期一,3,3,18,黃啟方,4
1102,D0977,護理三１,癌症照護 (另併２班),５,選,5,6,星期一,2,2,23,張家蓁,4
1102,D0979,護理三１,婦嬰護理 (另併２班),３,選,3,4,星期一,2,2,23,張倖綺,4
1102,D1085,休閒三１,應用文與習作,３,必,3,4,星期一,2,2,50,卓素絹,4
1102,D1083,休閒三１,烹調實務,５,選,5,7,星期一,3,3,24,曾俊奇,4
1102,D1231,保金三２,應用文與習作,３,必,3,4,星期一,2,2,42,張莉涓,4
1102,D4853,財稅三１,公共財務管理 (另併１班),７,選,7,9,星期一,3,3,23,張嘉仁,4
1102,D1310,財稅三１,記帳相關法規 (另併１班),２,選,2,4,星期一,3,3,55,謝蕙如林冰如,4
1102,D1312,財稅三１,商用英文選讀（二） (另併１班),５,選,5,6,星期一,2,1,78,謝湘雯,4
1102,D1428,財金三１,應用文與習作,５,必,5,6,星期一,2,2,50,林文莉,4
1102,D1429,財金三１,職涯規劃,７,必,7,7,星期一,1,1,51,徐鼎欣,4
1102,D1440,財金三２,財務理論與政策,５,必,5,7,星期一,3,3,50,謝富順,4
1102,D1442,財金三２,期貨與選擇權,２,必,2,4,星期一,3,3,55,蘇香珍,4
1102,D1528,國貿三１,國際貿易實務 (學年),２,必,2,4,星期一,3,3,49,楊維娟,4
1102,D1523,國貿三１,職涯規劃,５,必,5,5,星期一,1,1,49,蔡樹芬,4
1102,D1543,國貿三２,職涯規劃,６,必,6,6,星期一,1,1,41,蔡樹芬,4
1102,D1635,會資三１,高等會計（一）,３,必,3,4,星期一,4,3,45,劉育秀,4
1102,D1652,會資三２,會計資訊系統 (學年),２,必,2,4,星期一,3,2,47,陳美嬪,4
1102,D1649,會資三２,高等會計（一）,５,必,5,6,星期一,4,3,50,劉育秀,4
1102,D1711,應統三１,市場調查實務,２,必,2,4,星期一,3,3,42,蘇孔志,4
1102,D1712,應統三１,應用文與習作,５,必,5,6,星期一,2,2,41,卓素絹,4
1102,D1753,多媒三１,數位遊戲設計,５,選,5,7,星期一,3,3,27,吳彥良,4
1102,D1790,室設三１,室內裝修工程實務,３,選,3,4,星期一,2,2,39,江榮裕,4
1102,D1838,商設三１,商品展示設計（二）,５,選,5,7,星期一,3,3,18,林佩如,4
1102,D1882,流管三１,企業資源規劃,５,選,5,7,星期一,3,3,49,林文祥,4
1102,D1893,流管三１,作業研究 (學年),２,必,2,4,星期一,3,2,49,陳彥匡,4
1102,D1994,資工三２,資料庫系統,２,必,2,4,星期一,3,3,42,張翠蘋,4
1102,D2202,英語三１,西洋文學概論 (學年),３,必,3,4,星期一,2,2,49,張碧蓉,4
1102,D2198,英語三１,英語教學理論與實務 (學年) (另併１班),７,選,7,8,星期一,2,2,27,徐琍沂,4
1102,D2203,英語三１,英語演講 (學年),５,必,5,6,星期一,2,2,26,李右芷,4
1102,D5086,通識三１,中西方神話思想 (人文領域),７,選,7,8,星期一,2,2,45,吳元豐,4
1102,D5087,通識三１,生活與化學 (自然科學領域),７,選,7,8,星期一,2,2,45,韓聖,4
1102,D5090,通識三１,全民國防教育軍事訓練（五） (生活應用領域),７,選,7,8,星期一,2,2,36,林進士,4
1102,D5089,通識三１,行政管理與公共政策 (社會科學領域),７,選,7,8,星期一,2,2,30,周芳怡,4
1102,D4960,體育三１,運動與健康（二） - 排球理論與實務,３,選,3,4,星期一,2,2,21,陳仕恆,4
1102,D4905,語言三９,進階英文檢定輔導,７,選,7,8,星期一,2,0,44,鄭皓元,4
1102,D0809,老服二１,職涯規劃,２,必,2,2,星期一,1,1,40,蘇紋巧,4
1102,D0805,老服二１,輔助與替代療法,３,選,3,4,星期一,2,2,39,李蓉蓉,4
1102,D0807,老服二１,醫護外語,５,選,5,6,星期一,2,2,27,徐自良胡靜文,4
1102,D0848,美容二１,皮膚科學,３,必,3,4,星期一,2,2,52,王祥齡,4
1102,D0850,美容二１,美容經絡實務,５,必,5,7,星期一,3,3,49,李雅婷羅菊貞,4
1102,D0936,護理二１,身體評估及實驗,１,必,1,4,星期一,4,3,42,張玠,4
1102,D0951,護理二２,身體評估及實驗,５,必,5,7,星期一,4,3,41,劉倖吟,4
1102,D0952,護理二２,藥理學實驗,３,必,3,4,星期一,2,1,43,楊宜真,4
1102,D0963,護理二３,職涯規劃,３,必,3,3,星期一,1,1,41,蘇紋巧,4
1102,D0967,護理二３,藥理學實驗,１,必,1,2,星期一,2,1,42,楊宜真,4
